-6.671796222622289996e+00,5.411963834397202078e+00
-6.594357208327279452e+00,5.476462277890709274e+00
-6.515236865847340297e+00,5.537946632284374893e+00
-6.434241910779402218e+00,5.596362235101733695e+00
-6.351179058720400228e+00,5.651654423866320442e+00
-6.265855025267268452e+00,5.703768536101665454e+00
-6.178076717237688698e+00,5.752649613842530485e+00
-6.087774523895744139e+00,5.798051884708913306e+00
-5.995214576277977159e+00,5.839210762742887972e+00
-5.900719527174942414e+00,5.875274320297666719e+00
-5.804612029377196336e+00,5.905390629726456453e+00
-5.707214735675280259e+00,5.928707763382476514e+00
-5.608850298859754169e+00,5.944373793618934698e+00
-5.509827033073730007e+00,5.951725227399212947e+00
-5.410349289102013515e+00,5.951464829904457687e+00
-5.310575595423761897e+00,5.944897550611121240e+00
-5.210664280461038800e+00,5.933330968091336644e+00
-5.110773672635930076e+00,5.918072660917239602e+00
-5.011062100370510031e+00,5.900430207660968485e+00
-4.911691956088320765e+00,5.881565284549099104e+00
-4.812857139966517650e+00,5.861508403068030226e+00
-4.714766271446509727e+00,5.839761636118904420e+00
-4.617628053207911698e+00,5.815824068255764701e+00
-4.521651187930332938e+00,5.789194784032653196e+00
-4.427044378293384597e+00,5.759372868003610257e+00
-4.333985704790393356e+00,5.725912867843740983e+00
-4.242195982134679078e+00,5.689197534252964594e+00
-4.151044497436496172e+00,5.650246307219869202e+00
-4.059891522775735950e+00,5.610094954819980551e+00
-3.968097330232284392e+00,5.569779245128823497e+00
-3.875022191886040801e+00,5.530334946221923786e+00
-3.780026823096808819e+00,5.492797251106150469e+00
-3.683051968927627762e+00,5.457448878158944972e+00
-3.585759259490870932e+00,5.422340035366247868e+00
-3.490127990550150106e+00,5.385108821917032884e+00
-3.398137457869084166e+00,5.343393337000272858e+00
-3.311766957211272011e+00,5.294831679804930857e+00
-3.232995784340331635e+00,5.237061949519981496e+00
-3.163786952922310824e+00,5.167771503233554498e+00
-3.105440778281388869e+00,5.086652545871312547e+00
-3.058379100692546704e+00,4.996054915087813519e+00
-3.022963245323377901e+00,4.898511523663182210e+00
-2.999554537341486249e+00,4.796555284377565620e+00
-2.988514301914471982e+00,4.692719110011100980e+00
-2.990203713387028284e+00,4.589535765096649733e+00
-3.004394282464986077e+00,4.488958420303104546e+00
-3.028930909169781582e+00,4.391046536636159736e+00
-3.061265647467056983e+00,4.295473437737085121e+00
-3.098850551322455793e+00,4.201912447247140747e+00
-3.139137674701622860e+00,4.110036888807590216e+00
-3.179579071570199922e+00,4.019520086059698905e+00
-3.217744329705950257e+00,3.929947662340888215e+00
-3.252249557872029850e+00,3.840124357541251587e+00
-3.282259856196684922e+00,3.748445270200428059e+00
-3.306945173552739980e+00,3.653301880866220319e+00
-3.325475458813019980e+00,3.553085670086437275e+00
-3.337020660850353870e+00,3.446188118408866519e+00
-3.340736040185139810e+00,3.331282081575545284e+00
-3.335516485296576406e+00,3.212028192823220163e+00
-3.320033422356701180e+00,3.096367807164451591e+00
-3.292951025251435127e+00,2.992381206930259108e+00
-3.252933467866694350e+00,2.908148674451642712e+00
-3.198644924088398955e+00,2.851750492059623276e+00
-3.129235509771174151e+00,2.829709450812757598e+00
-3.046849376668780973e+00,2.838952165512708348e+00
-2.954769979351150155e+00,2.872753674626652209e+00
-2.856282993498782563e+00,2.924381897746302528e+00
-2.754674094792200378e+00,2.987104754463367762e+00
-2.653228958911918234e+00,3.054190164369556815e+00
-2.555200322532586554e+00,3.118966414387052133e+00
-2.462171071774406528e+00,3.177822127280497178e+00
-2.373298175739381399e+00,3.231591904996192977e+00
-2.287547808132115446e+00,3.281460020288838653e+00
-2.203886142657205394e+00,3.328610745913136881e+00
-2.121279353019247971e+00,3.374228354623789894e+00
-2.038693612922847898e+00,3.419497119175498145e+00
-1.955111352583938089e+00,3.465585946244130078e+00
-1.870106256099018927e+00,3.513104873905216419e+00
-1.783997307980081271e+00,3.561959462828334200e+00
-1.697151077265663943e+00,3.612010295546550953e+00
-1.609934132994311318e+00,3.663117954592935543e+00
-1.522713044204549337e+00,3.715143022500563497e+00
-1.435854379934922820e+00,3.767946081802503233e+00
-1.349711300644037326e+00,3.821379539424626604e+00
-1.264271696728306527e+00,3.875073086347934570e+00
-1.179123485450675135e+00,3.928412538121059505e+00
-1.093834216952380700e+00,3.980771291857026384e+00
-1.007971441374677868e+00,4.031522744668847302e+00
-9.211027088588166212e-01,4.080040293669539686e+00
-8.327955695460458330e-01,4.125697335972119184e+00
-7.426340312931940524e-01,4.167886533829880058e+00
-6.505488841859921045e-01,4.206406487261718397e+00
-5.568009306650694157e-01,4.241442103504103223e+00
-4.616640743284206039e-01,4.273193625800097095e+00
-3.654122187740411198e-01,4.301861297392766126e+00
-2.683192675999327981e-01,4.327645361525173762e+00
-1.706588294973217790e-01,4.350746173347918244e+00
-7.263733277344665284e-02,4.371389580784089901e+00
2.569103845849021392e-02,4.389859203480773076e+00
1.242930698579977900e-01,4.406446618432315887e+00
2.231355470845778621e-01,4.421443402633068231e+00
3.221852557977533116e-01,4.435141133077381781e+00
4.214089869012666023e-01,4.447831249602251624e+00
5.207786826635300015e-01,4.459670463760198267e+00
6.202810787131838310e-01,4.470428583016034629e+00
7.199055497675774795e-01,4.479806392367996715e+00
8.196414705440815407e-01,4.487504676814322302e+00
9.194782157600449590e-01,4.493224221353244729e+00
1.019405157232416093e+00,4.496665957143926917e+00
1.119406662596420743e+00,4.497782992190636264e+00
1.219451827458995163e+00,4.497298041223494636e+00
1.319506844325734285e+00,4.496080115606785554e+00
1.419537905702211722e+00,4.494998226704790767e+00
1.519511204094008416e+00,4.494921385881792020e+00
1.619392940105547130e+00,4.496718444137608905e+00
1.719163287573693077e+00,4.500981569737237287e+00
1.818845064590275618e+00,4.507458535840482838e+00
1.918469195609425526e+00,4.515736602246705367e+00
2.018066605085279352e+00,4.525403028755267343e+00
2.117668217471974312e+00,4.536045075165526796e+00
2.217304953570734760e+00,4.547249991037796590e+00
2.316994747175705083e+00,4.558568623591105151e+00
2.416713391331770655e+00,4.569433700301523515e+00
2.516428146724896120e+00,4.579254032600499791e+00
2.616106274041053226e+00,4.587438431919486526e+00
2.715715033966213721e+00,4.593395709689934492e+00
2.815221690994289094e+00,4.596534717218003330e+00
2.914630233392335512e+00,4.596648856925205529e+00
3.014071401691113206e+00,4.594858811091330431e+00
3.113703263154804723e+00,4.592571412489950156e+00
3.213683885047591282e+00,4.591193493894634159e+00
3.314171334633647881e+00,4.592131888078953672e+00
3.415323662908717139e+00,4.596793326820845849e+00
3.517142028142849153e+00,4.605610541486492515e+00
3.619086072676544141e+00,4.615654496756524949e+00
3.720498692521581940e+00,4.623271388385830072e+00
3.820722783689737057e+00,4.624807412129293915e+00
3.919101242192805312e+00,4.616608763741803401e+00
4.014976942787998659e+00,4.595021754804287539e+00
4.107487781538663008e+00,4.557509721577888584e+00
4.195064169648815344e+00,4.505391415898046148e+00
4.275983990473440244e+00,4.440816785118944843e+00
4.348525127367534715e+00,4.365935776594761286e+00
4.410965463686083332e+00,4.282898337679679202e+00
4.461582897529536851e+00,4.193854410250645870e+00
4.499348865533937314e+00,4.100696319533989609e+00
4.525781890260309304e+00,4.004370269219704070e+00
4.542985075421844599e+00,3.905605318843966778e+00
4.553061524731727872e+00,3.805130527942982788e+00
4.558114341903145572e+00,3.703674956052946943e+00
4.560246630649284150e+00,3.601967662710054086e+00
4.561283286555102734e+00,3.500635218947815375e+00
4.561739242771712277e+00,3.399821621515200842e+00
4.561744229940662088e+00,3.299528963225145883e+00
4.561427926129638877e+00,3.199759317523005464e+00
4.560920009406325804e+00,3.100514757854132331e+00
4.560350157838410468e+00,3.001797357663888999e+00
4.559837507078516872e+00,2.903534564729488121e+00
4.559451553080474895e+00,2.805302446649345249e+00
4.559247194939408665e+00,2.706573745519399221e+00
4.559279329758211929e+00,2.606821189333341504e+00
4.559602854639776659e+00,2.505517506084871115e+00
4.560272666686996601e+00,2.402135423767666644e+00
4.560911798132686101e+00,2.296544613915626254e+00
4.559109815257757603e+00,2.190483784489895225e+00
4.551858331174729599e+00,2.086241245107092634e+00
4.536148877385266509e+00,1.986105380395508435e+00
4.508972985391025645e+00,1.892364574983413483e+00
4.467322186693669650e+00,1.807307213499100174e+00
4.408847274732011989e+00,1.732897833977661062e+00
4.335194708844213984e+00,1.669138199544684564e+00
4.249508369998491908e+00,1.615294500913445397e+00
4.154934778867811929e+00,1.570631632105634612e+00
4.054620456125161532e+00,1.534414487142955696e+00
3.951711922443517988e+00,1.505907960047107697e+00
3.849229140357093737e+00,1.484366201300631793e+00
3.748283189428846640e+00,1.468881316027706996e+00
3.648507875229517250e+00,1.458420003344353288e+00
3.549498548721600422e+00,1.451945697949197145e+00
3.450850560867584349e+00,1.448421834540865705e+00
3.352159262629960335e+00,1.446811847817984109e+00
3.253037943511798424e+00,1.446109204322119757e+00
3.153394143560583007e+00,1.445799990721350792e+00
3.053375904554890052e+00,1.445772930128985445e+00
2.953138319765998610e+00,1.445928550928667011e+00
2.852836482465190837e+00,1.446167381504039007e+00
2.752625485923735571e+00,1.446389950238744726e+00
2.652650440203397242e+00,1.446501842389937398e+00
2.552892698185044829e+00,1.446491592425490413e+00
2.453199768016788518e+00,1.446415532236770218e+00
2.353415233529224437e+00,1.446331981530508903e+00
2.253382678552938945e+00,1.446299260013437449e+00
2.152945686918531276e+00,1.446375687392287945e+00
2.051969698935518505e+00,1.446569393847126461e+00
1.950678672418897586e+00,1.446065237705408402e+00
1.849589594652391700e+00,1.443375187101204160e+00
1.749228044521728531e+00,1.436991481078650157e+00
1.650119600912651086e+00,1.425406358681882812e+00
1.552789842710886825e+00,1.407112058955037659e+00
1.457738688639101277e+00,1.380686312690780460e+00
1.365007033805246461e+00,1.346236175781003741e+00
1.274239595827387550e+00,1.305188645313632767e+00
1.185068086868002801e+00,1.259014048543150910e+00
1.097124219089557151e+00,1.209182712724035769e+00
1.010039704654525528e+00,1.157164965110770050e+00
9.234462557253827475e-01,1.104431132957835349e+00
8.370110938602497441e-01,1.052285423359422989e+00
7.506267758135003465e-01,1.000977879625007727e+00
6.642739674651593207e-01,9.503463526905298053e-01
5.779335383080268507e-01,9.002277409500859529e-01
4.915863578349036755e-01,8.504589427977725657e-01
4.052132955385806534e-01,8.008768566276810441e-01
3.187952209118612990e-01,7.513183808339093384e-01
2.323199774719007515e-01,7.016368384744285924e-01
1.458129043474892528e-01,6.517738592700228484e-01
5.931188730392058378e-02,6.017006217753533281e-01
-2.714517893839137400e-02,5.513883256354805695e-01
-1.135203996590204295e-01,5.008081704954719937e-01
-1.997758801375526527e-01,4.499313560003875834e-01
-2.858737256535648918e-01,3.987290817952932054e-01
-3.718008268546670325e-01,3.472172318743121933e-01
-4.576573101731297166e-01,2.956158375865858834e-01
-5.435756215222234955e-01,2.442031975205874172e-01
-6.296882092764323202e-01,1.932576147019632873e-01
-7.161275218102304274e-01,1.430573921563655093e-01
-8.030260074980926088e-01,9.388083290944573833e-02
-8.905161146800240068e-01,4.600623989185913948e-02
-9.786891796925381026e-01,-4.013525245679036568e-04
-1.067476720587102523e+00,-4.561722873848807897e-02
-1.156771425871047754e+00,-9.002365325487654557e-02
-1.246465984051703835e+00,-1.340028905787085389e-01
-1.336453083636410799e+00,-1.779372052149640338e-01
-1.426625413132495579e+00,-2.222088616686166695e-01
-1.516877471694439539e+00,-2.671919654099160768e-01
-1.607242368808100563e+00,-3.126360239507275929e-01
-1.697987335472889825e+00,-3.572355598107136432e-01
-1.789402176705233494e+00,-3.995833737634554295e-01
-1.881776697521544861e+00,-4.382722665825284913e-01
-1.975400702938249653e+00,-4.718950390415136975e-01
-2.070563997971765158e+00,-4.990444919139878088e-01
-2.167497132897555190e+00,-5.185905109995604390e-01
-2.265994574359322389e+00,-5.314421817048542440e-01
-2.365656055018241055e+00,-5.394191979337578102e-01
-2.466080404303527818e+00,-5.443454772531197694e-01
-2.566866451644388647e+00,-5.480449372297877542e-01
-2.667613026470031290e+00,-5.523414954306098412e-01
-2.767960712325026496e+00,-5.588362514308018447e-01
-2.867878741958931332e+00,-5.673764907160028237e-01
-2.967491882626113409e+00,-5.769794994845156566e-01
-3.066925829993198516e+00,-5.866576095258294599e-01
-3.166306279726813777e+00,-5.954231526294337939e-01
-3.265758927493596087e+00,-6.022884605848186634e-01
-3.365397041509178955e+00,-6.063930053229299455e-01
-3.465229163068965779e+00,-6.079476768367975126e-01
-3.565211333602327226e+00,-6.077004696631409519e-01
-3.665299201384181860e+00,-6.064034005402216820e-01
-3.765448414689460677e+00,-6.048084862063013434e-01
-3.865614621793080907e+00,-6.036677433996412434e-01
-3.965756249170207415e+00,-6.036318323838976152e-01
-4.065855135366156503e+00,-6.044972759618327807e-01
-4.165904855455337952e+00,-6.056324156991954588e-01
-4.265899072403234626e+00,-6.064023866514711703e-01
-4.365831449175305856e+00,-6.061723238741454356e-01
-4.465695648737032286e+00,-6.043073624227038865e-01
-4.565486687057083159e+00,-6.002486139888116856e-01
-4.665210981948182400e+00,-5.940774502116721312e-01
-4.764880666995899183e+00,-5.861962066372358171e-01
-4.864507918589356272e+00,-5.770096224059413359e-01
-4.964104913117687090e+00,-5.669224366582265029e-01
-5.063683826970017954e+00,-5.563393885345296885e-01
-5.163257019162225347e+00,-5.456642425455734413e-01
-5.262838498365758788e+00,-5.352919594353542365e-01
-5.362443148827888528e+00,-5.256128272358352449e-01
-5.462085862850872608e+00,-5.170170909917516378e-01
-5.561781532736957523e+00,-5.098949957478399186e-01
-5.661545050788389766e+00,-5.046367865488357030e-01
-5.761389493717198995e+00,-5.015721310892180540e-01
-5.861310336087123041e+00,-5.004433996207029445e-01
-5.961293165228899404e+00,-5.006630738734770825e-01
-6.061323458680244691e+00,-5.016399723228770480e-01
-6.161386693978871065e+00,-5.027829134442396430e-01
-6.261468348662504901e+00,-5.035007157129012256e-01
-6.361553912401758382e+00,-5.032752142657970218e-01
-6.461628992495746182e+00,-5.022961408126586091e-01
-6.561679262316205019e+00,-5.011508568446396694e-01
-6.661690395968576262e+00,-5.004311393421585485e-01
-6.761648067558311048e+00,-5.007287652856329263e-01
-6.861537951190848972e+00,-5.026355116554811486e-01
-6.961347488197760391e+00,-5.066823584470296904e-01
-7.061081253168794980e+00,-5.128108588529980416e-01
-7.160753444548321411e+00,-5.206314814702883709e-01
-7.260378367649040321e+00,-5.297510183591187527e-01
-7.359970327783641686e+00,-5.397762615797060404e-01
-7.459543630264824365e+00,-5.503140031922684194e-01
-7.559112581675131892e+00,-5.609710195956698620e-01
-7.658691501829731685e+00,-5.713539239876410658e-01
-7.758294718406773427e+00,-5.810692325901701816e-01
-7.857936559188222425e+00,-5.897234603446117607e-01
-7.957631351956058197e+00,-5.969231221923215758e-01
-8.057393424492252265e+00,-6.022747330746546224e-01
-8.157235622333473657e+00,-6.054356981469780630e-01
-8.257154162540363274e+00,-6.066343312440368729e-01
-8.357134813510528559e+00,-6.064576821653914207e-01
-8.457163181629788085e+00,-6.054983630935907302e-01
-8.557224873283937328e+00,-6.043489862111828259e-01
-8.657305494858778872e+00,-6.036021637007163987e-01
-8.757390658910416903e+00,-6.037892567599744131e-01
-8.857466047215984517e+00,-6.047544862494051987e-01
-8.957517385048335612e+00,-6.059103017834032157e-01
-9.057530398354742829e+00,-6.066624581443160746e-01
-9.157490813082473480e+00,-6.064167101144917194e-01
-9.257384355178809088e+00,-6.045788124762774274e-01
-9.357198208240321335e+00,-6.006059138533957897e-01
-9.456935908411063352e+00,-5.945317214609834311e-01
-9.556611267115721731e+00,-5.867522286556111633e-01
-9.656238255102412182e+00,-5.776690462241274027e-01
-9.755830843119255746e+00,-5.676837849533790115e-01
-9.855403001914369909e+00,-5.571980556302141840e-01
-9.954968779452100236e+00,-5.466116237578583226e-01
-1.005454315790269959e+01,-5.363019295484450222e-01
-1.015414173998042457e+01,-5.266315836935221428e-01
-1.025378013957335099e+01,-5.179629298570915807e-01
-1.035347397056954932e+01,-5.106583117031562313e-01
-1.045323884685709181e+01,-5.050800728957191010e-01
-1.055308889596924793e+01,-5.015547959010623336e-01
-1.065301881430528219e+01,-4.999415566254266641e-01
-1.075300965809814002e+01,-4.997712531522964241e-01
-1.085304220107356876e+01,-5.005679865374803583e-01
-1.095309721695732819e+01,-5.018558578367867673e-01
-1.105315547947518873e+01,-5.031589681060244512e-01
-1.115319874351425433e+01,-5.040284829309854553e-01
-1.125322159069566297e+01,-5.043693828175047633e-01
-1.135322760668454478e+01,-5.043350174282217324e-01
-1.145322056363253083e+01,-5.040838805029059788e-01
-1.155320423369127525e+01,-5.037744657813267857e-01
-1.165318238901240910e+01,-5.035652670032534362e-01
-1.175315881734126755e+01,-5.036012723750008524e-01
-1.185313751027959839e+01,-5.038509121045592343e-01
-1.195312260253123071e+01,-5.041586771348213203e-01
-1.205311823176384323e+01,-5.043664914509007335e-01
-1.215312853564510931e+01,-5.043162790379113192e-01
-1.225315765184270589e+01,-5.038499638809664782e-01
-1.235320867448820970e+01,-5.028364275690161422e-01
-1.245327105555347913e+01,-5.014969687642633067e-01
-1.255332467055806767e+01,-5.003002740324979936e-01
-1.265334919667963121e+01,-4.997201536934959831e-01
-1.275332431109582032e+01,-5.002304180670332778e-01
-1.285322969098429802e+01,-5.023048774728856580e-01
-1.295304671738190017e+01,-5.063820071386766486e-01
-1.305277904589662796e+01,-5.124383462151020918e-01
-1.315244596832407353e+01,-5.201261663688567793e-01
-1.325206710030742130e+01,-5.290910232276160308e-01
-1.335166205748986101e+01,-5.389784724190549436e-01
-1.345125045551457710e+01,-5.494340695708482825e-01
-1.355085111651741769e+01,-5.601004103263921285e-01
-1.365047162972492423e+01,-5.705781887192997726e-01
-1.375011125346257934e+01,-5.804370224025413583e-01
-1.384976904925128416e+01,-5.892457948979298310e-01
-1.394944407861195046e+01,-5.965733897272786912e-01
-1.404913540306547937e+01,-6.019886904124015503e-01
-1.414884356597347193e+01,-6.051001305920141737e-01
-1.424859187868685950e+01,-6.061238182912771499e-01
-1.434842148892311542e+01,-6.057519116133838200e-01
-1.444837402145371463e+01,-6.046893011648661886e-01
-1.454849110105013210e+01,-6.036408775522561498e-01
-1.464881435248384278e+01,-6.033115313820859305e-01
-1.474937618416701213e+01,-6.043465980989755071e-01
-1.485006739821757371e+01,-6.064763679009373964e-01
-1.495066786285708460e+01,-6.087142876060953611e-01
-1.505095447925327790e+01,-6.100546312372119306e-01
-1.515070414857387959e+01,-6.094916728170498565e-01
-1.524969377198661924e+01,-6.060196863683711133e-01
-1.534773550702361611e+01,-5.987350845812086098e-01
-1.544518321352469137e+01,-5.883036067829433557e-01
-1.554281511910228986e+01,-5.766203975298649365e-01
-1.564142080156987014e+01,-5.656134832260020229e-01
-1.574178983874090321e+01,-5.572108902753822868e-01
-1.584471180842884941e+01,-5.533406450820343991e-01
-1.595084983951228175e+01,-5.556788096947821165e-01
-1.605875289953077711e+01,-5.616887313695999584e-01
