3.347382763532825711e-01,3.712687852871091820e+00,6.281893879263522606e+00,2.839069959529033071e-01,7.128287749125449269e-01,7.174883960724558474e-01,-2.961692001738808866e+00,0.000000000000000000e+00
2.362190189625311409e-01,3.691843728045232087e+00,6.370749610137261598e+00,3.058521959468551432e-01,7.203021635498122466e-01,7.233150828183558811e-01,-2.933093307806949657e+00,0.000000000000000000e+00
1.385083412322017649e-01,3.668007406848122542e+00,6.457741343491146147e+00,3.262849567577020826e-01,7.251383560102243608e-01,7.306146454232359533e-01,-2.902318082313808389e+00,0.000000000000000000e+00
4.176133369639237203e-02,3.640994942670229051e+00,6.358384558637020234e+00,3.380242929721940515e-01,7.301848015270407943e-01,7.392992508284823572e-01,-2.869319235255289868e+00,0.000000000000000000e+00
-5.390053094475637935e-02,3.610701205335147268e+00,6.207157858279382268e+00,3.372533621549967386e-01,7.355840035966390023e-01,7.483209991199171185e-01,-2.834908605025908912e+00,0.000000000000000000e+00
-1.484323442563812434e-01,3.577200568268577907e+00,6.051899042836327958e+00,3.300356058485665045e-01,7.415434145283201772e-01,7.564479085042800088e-01,-2.801016913196129998e+00,0.000000000000000000e+00
-2.417998033647101586e-01,3.540592269451689145e+00,5.895636998684279817e+00,3.219410271020242131e-01,7.462083283854964444e-01,7.648823732901228745e-01,-2.767925161629065656e+00,0.000000000000000000e+00
-3.339686053959717293e-01,3.500975546865648713e+00,5.740504145755366494e+00,3.137442351402779939e-01,7.493544963820691907e-01,7.732114100211210372e-01,-2.735639849002302615e+00,0.000000000000000000e+00
-4.249044474764039347e-01,3.458449638491619016e+00,5.587662555706738310e+00,3.055396533902822176e-01,7.535984931078102411e-01,7.773369905643121580e-01,-2.704160465509360733e+00,0.000000000000000000e+00
-5.145730267322320417e-01,3.413113782310771338e+00,5.437190492476847936e+00,2.974108034807102507e-01,7.592256413039485397e-01,7.804107301309514133e-01,-2.673480216262742459e+00,0.000000000000000000e+00
-6.029400402896939459e-01,3.365067216304268083e+00,5.287956661560222926e+00,2.894304364234385751e-01,7.636266080444709115e-01,7.798803800279729970e-01,-2.643586749236104705e+00,0.000000000000000000e+00
-6.899711852750181063e-01,3.314409178453277871e+00,5.137539102792088030e+00,2.816610004473409923e-01,7.676736515306231690e-01,7.791943368220412003e-01,-2.614462865049749229e+00,0.000000000000000000e+00
-7.756321588144329260e-01,3.261238906738968435e+00,4.982742779262864907e+00,2.741553538573645588e-01,7.738598926942983347e-01,7.796960337735732161e-01,-2.586087191131102081e+00,0.000000000000000000e+00
-8.598886580341765784e-01,3.205655639142502622e+00,4.820777130880801842e+00,2.669576419301101788e-01,7.822956359703097107e-01,7.820775924462581852e-01,-2.558434807625578511e+00,0.000000000000000000e+00
-9.427063800604740251e-01,3.147758613645051273e+00,4.626149567870617041e+00,2.601042698407800002e-01,7.881235260933487918e-01,7.870312300203625711e-01,-2.531477816692803362e+00,0.000000000000000000e+00
-1.024051022019563328e+00,3.087647068227775904e+00,4.390133507650484823e+00,2.532561730213834239e-01,7.969895310390914256e-01,7.952287428539746017e-01,-2.505185850402063874e+00,0.000000000000000000e+00
-1.103888281037672892e+00,3.025420240871846467e+00,4.129851073785316906e+00,2.391390688413066457e-01,8.089954214857847381e-01,8.069273187465182406e-01,-2.479526515316180735e+00,0.000000000000000000e+00
-1.182194376350510057e+00,2.961188338492298122e+00,3.856937943302655825e+00,2.049959678096056337e-01,8.197588587974260488e-01,8.219893462648324434e-01,-2.454615400681690041e+00,0.000000000000000000e+00
-1.259142872867082819e+00,2.895267294017933146e+00,3.578222361758857772e+00,1.517319227950629790e-01,8.320754816554026823e-01,8.399831649269653422e-01,-2.433227221441882193e+00,0.000000000000000000e+00
-1.335082658603595984e+00,2.828155808630678170e+00,3.299210057097602178e+00,9.219783452305581328e-02,8.464997007995128664e-01,8.602279728877955112e-01,-2.417830558589635803e+00,0.000000000000000000e+00
-1.410368719831858186e+00,2.760358940732211330e+00,3.025665669541332203e+00,3.257943528654756032e-02,8.624339219982196658e-01,8.820346037211336254e-01,-2.408488396598636339e+00,0.000000000000000000e+00
-1.485356042823669176e+00,2.692381748724219648e+00,2.764770032128806676e+00,-2.724503971254848070e-02,8.792787753637264503e-01,9.047180677483869227e-01,-2.405189311252406537e+00,0.000000000000000000e+00
-1.560399613850829370e+00,2.624729291008388365e+00,2.526106475323838030e+00,-8.766972897361749451e-02,8.964336941685854265e-01,9.275888368440882159e-01,-2.407944453054699174e+00,0.000000000000000000e+00
-1.635854419185146513e+00,2.557906625986396065e+00,2.322146515276865664e+00,-1.490530085457813236e-01,9.132984629769244078e-01,9.497465614748940022e-01,-2.416791378882915620e+00,0.000000000000000000e+00
-1.712075445098418358e+00,2.492418812059930655e+00,2.167480369296401310e+00,-2.116168078847479039e-01,9.292755899584247414e-01,9.701003620628256829e-01,-2.431791452183570623e+00,0.000000000000000000e+00
-1.789417677862452871e+00,2.428770907630671605e+00,2.125912986341395694e+00,-2.753333813066897728e-01,9.426377905705181082e-01,9.875284044159151620e-01,-2.453020451500862453e+00,0.000000000000000000e+00
-1.868236103749050026e+00,2.367467971100304602e+00,2.175623221057994883e+00,-3.397985468420405275e-01,9.506324702266951698e-01,1.000898531168306071e+00,-2.480551726692020509e+00,0.000000000000000000e+00
-1.948885709030010016e+00,2.309015060870514446e+00,2.340489611500875089e+00,-4.041000616130919765e-01,9.522937800407613729e-01,1.009102364605081625e+00,-2.514431205176267614e+00,0.000000000000000000e+00
-2.031721479977141254e+00,2.253917235342981051e+00,2.544767414585471066e+00,-4.667050214114653039e-01,9.464453809856159250e-01,1.011108392195421368e+00,-2.554644028430253400e+00,0.000000000000000000e+00
-2.117098402862240825e+00,2.202679552919391437e+00,2.759830762065240695e+00,-5.254090921217097199e-01,9.218094271109859017e-01,1.006233717653294946e+00,-2.601073870345365080e+00,0.000000000000000000e+00
-2.205371463957117140e+00,2.155807072001425073e+00,2.971313636916467882e+00,-5.769627442926555938e-01,8.717933960646425673e-01,9.963880855916236179e-01,-2.653458242843892201e+00,0.000000000000000000e+00
-2.296895649533570172e+00,2.113804850990768536e+00,3.171380808053279043e+00,-6.106287938127414883e-01,8.189502897515653634e-01,9.848600658547274067e-01,-2.711346187158060861e+00,0.000000000000000000e+00
-2.391996501332184888e+00,2.077172624096986997e+00,3.346658948687411428e+00,-6.178181483835012422e-01,7.683953550561165580e-01,9.660877290214201496e-01,-2.773915329416678954e+00,0.000000000000000000e+00
-2.490447319088374023e+00,2.046310268530398879e+00,3.456985010161639060e+00,-6.117737667096329046e-01,7.217598471628762224e-01,9.479473805615362680e-01,-2.837815285830403766e+00,0.000000000000000000e+00
-2.591530787351173704e+00,2.021528947930402609e+00,3.321639230709694690e+00,-6.108195580080422182e-01,6.806871170094930257e-01,9.254870317534982238e-01,-2.901177269273989445e+00,0.000000000000000000e+00
-2.694512525624122912e+00,2.003136740216326928e+00,3.164879488300190502e+00,-6.204437951079171398e-01,6.468496077255116994e-01,9.070439249382780122e-01,-2.964859221527392563e+00,0.000000000000000000e+00
-2.798658153410749971e+00,1.991441723307502132e+00,3.005405034830817002e+00,-6.403783385165476849e-01,6.219427154582810591e-01,8.831040895325884543e-01,-3.029766288831347687e+00,0.000000000000000000e+00
-2.903233290214582318e+00,1.986751975123259184e+00,2.880158440116645124e+00,-6.703219003713715152e-01,6.056820915574828712e-01,8.642168389867401768e-01,-3.096776952617604106e+00,0.000000000000000000e+00
-3.007503555539159823e+00,1.989375573582927048e+00,2.846422430419964567e+00,-7.099227454882895971e-01,5.983805531496625418e-01,8.491052313472489121e-01,3.116436440616414671e+00,0.000000000000000000e+00
-3.110734568888005924e+00,1.999620596605836020e+00,2.863985205773587506e+00,-7.585130432991346039e-01,6.036616209792022847e-01,8.302950022083249726e-01,3.042672913968043513e+00,0.000000000000000000e+00
-3.212191949764660048e+00,2.017795122111316619e+00,2.942591901963733658e+00,-8.147546198428243791e-01,6.228098097847536430e-01,8.161413162480529726e-01,2.964338100172945190e+00,0.000000000000000000e+00
-3.311141317672650963e+00,2.044207228018698697e+00,3.042263510815487848e+00,-8.762086732395025779e-01,6.525802476078882419e-01,8.062899385225492654e-01,2.880748661966456847e+00,0.000000000000000000e+00
-3.406848292115506105e+00,2.079164992247311883e+00,3.161540447020990019e+00,-9.381626398293337887e-01,6.914594748516162959e-01,8.001481094010470807e-01,2.791389907222332933e+00,0.000000000000000000e+00
-3.498578492596764455e+00,2.122976492716488028e+00,3.295148339499126333e+00,-9.799663584737652311e-01,7.424299598618996354e-01,7.880810159093736278e-01,2.696014821292777697e+00,0.000000000000000000e+00
-3.585604667923543598e+00,2.175919412145460807e+00,3.437645177918702721e+00,-9.734184775860710293e-01,8.043420781647746542e-01,7.787717842390694534e-01,2.595051481861725851e+00,0.000000000000000000e+00
-3.667339487214881011e+00,2.237674894500085720e+00,3.583963215411616776e+00,-9.283123118144479546e-01,8.716167104044316716e-01,7.725046491914641100e-01,2.494543236312461776e+00,0.000000000000000000e+00
-3.743323353210024518e+00,2.307379501951528411e+00,3.729384734637987808e+00,-8.789317356049805019e-01,9.476952551013833048e-01,7.700742600695527074e-01,2.399268416906076951e+00,0.000000000000000000e+00
-3.813101354267028675e+00,2.384149819920172053e+00,3.868959475114310376e+00,-8.407549743841357115e-01,8.850410145416856000e-01,7.670481474487186313e-01,2.308517259679995881e+00,0.000000000000000000e+00
-3.876218578743952037e+00,2.467102433826408259e+00,3.998606546977233389e+00,-8.153844161761724108e-01,8.180791868917928200e-01,7.635483716248288033e-01,2.221226178490974146e+00,0.000000000000000000e+00
-3.932220114998846938e+00,2.555353929090617537e+00,4.127262027640322906e+00,-8.033490285175342027e-01,7.513610587427138610e-01,7.654374444240313879e-01,2.136246122346787235e+00,0.000000000000000000e+00
-3.980651051389773265e+00,2.648020891133191945e+00,4.264084759640319078e+00,-8.048811949367641327e-01,6.883773536778062807e-01,7.691003530401782085e-01,2.052387011293451025e+00,0.000000000000000000e+00
-4.021056476274783797e+00,2.744219905374514656e+00,4.395748100791521118e+00,-8.200807162893303248e-01,6.312919982202536140e-01,7.692344112166038528e-01,1.968440567456797519e+00,0.000000000000000000e+00
-4.052981478011932204e+00,2.843067557234968401e+00,4.523028280263330814e+00,-8.489099003068892868e-01,5.805899084592520687e-01,7.745584904373936652e-01,1.883192674913688247e+00,0.000000000000000000e+00
-4.075971144959277481e+00,2.943680432134946123e+00,4.646499035185899906e+00,-8.832943264806777384e-01,5.376877599635175864e-01,7.712037830216929013e-01,1.795436070172848453e+00,0.000000000000000000e+00
-4.089570565474872410e+00,3.045175115494827445e+00,4.766590681973889687e+00,-8.766958524218841919e-01,5.062923775987487884e-01,7.712380347978554651e-01,1.703994431452533709e+00,0.000000000000000000e+00
-4.093679171414080109e+00,3.146797256436377310e+00,4.883634254688308474e+00,-7.776695217304069319e-01,4.886133631879718831e-01,7.609636874929136541e-01,1.611204543425763580e+00,0.000000000000000000e+00
-4.089668341510575011e+00,3.248328636150326965e+00,4.997898511493588991e+00,-6.150907912402034938e-01,4.854230768086565395e-01,7.535123529687667299e-01,1.531313503394329256e+00,0.000000000000000000e+00
-4.079291605665068765e+00,3.349690228008091797e+00,5.109621105467671676e+00,-4.426136237947392305e-01,4.919441267578392174e-01,7.387849370124296433e-01,1.468778280330474306e+00,0.000000000000000000e+00
-4.064302494513186481e+00,3.450803005648777511e+00,5.219034912271510507e+00,-2.747925543803270143e-01,5.094828821118727591e-01,7.272964751462839272e-01,1.423626612838131855e+00,0.000000000000000000e+00
-4.046454538690556824e+00,3.551587942711481816e+00,5.106633656830584123e+00,-1.109959753935597787e-01,5.410734263950387479e-01,7.172207121872666846e-01,1.395523955171992014e+00,0.000000000000000000e+00
-4.027501268832807568e+00,3.651966012835301090e+00,5.035106164964138209e+00,5.286354563712619692e-02,5.766418072538403994e-01,7.089552596011060581e-01,1.384174641258509197e+00,0.000000000000000000e+00
-4.009196215575566491e+00,3.751858189659341480e+00,5.034483719741467134e+00,2.223766612098367346e-01,6.219842449215509106e-01,7.091331835593865929e-01,1.389558999368657011e+00,0.000000000000000000e+00
-3.993292909554461367e+00,3.851185446822696701e+00,5.055752826957357726e+00,4.029026542433879476e-01,6.681442136369332152e-01,7.143046411653362071e-01,1.412033626864029223e+00,0.000000000000000000e+00
-3.981544881405118641e+00,3.949868757964474231e+00,5.065467203131222895e+00,5.973531845551044439e-01,7.210586017324212005e-01,7.277162688189625639e-01,1.452306218577030350e+00,0.000000000000000000e+00
-3.975705661763167864e+00,4.047829096723769560e+00,5.036435285089601699e+00,8.028069171442093754e-01,7.670273470617661182e-01,7.526818670170173364e-01,1.511258777017797872e+00,0.000000000000000000e+00
-3.977528781264235036e+00,4.144987436739680398e+00,4.997645077971484717e+00,9.974535291283324057e-01,8.153766489447447086e-01,7.867473857234911216e-01,1.589558540831234490e+00,0.000000000000000000e+00
-3.988767770543948821e+00,4.241264751651312892e+00,4.951872039194722852e+00,1.111520556925529979e+00,8.597941419095511684e-01,8.315019401170280489e-01,1.687005952171473977e+00,0.000000000000000000e+00
-4.010845325776733361e+00,4.336478037331255919e+00,4.901249764849940682e+00,1.104613306336765355e+00,8.971689808548936051e-01,8.896437086029573837e-01,1.798644526719250347e+00,0.000000000000000000e+00
-4.043626780885636762e+00,4.429954827194219291e+00,4.847714718127408950e+00,1.039362882052195181e+00,9.343260973795021185e-01,9.565746811950515127e-01,1.908086472190584137e+00,0.000000000000000000e+00
-4.086519632359942200e+00,4.520878761199512930e+00,4.793283547057483496e+00,9.755074629646235396e-01,9.619719793056303869e-01,1.019099304853264165e+00,2.011584989384608946e+00,0.000000000000000000e+00
-4.138931314476879564e+00,4.608433459753858763e+00,4.740396586946432400e+00,9.251854229312005407e-01,9.885520450363515232e-01,9.544169683046226371e-01,2.110197883911188121e+00,0.000000000000000000e+00
-4.200269261513686736e+00,4.691802543263985825e+00,4.693191073835513372e+00,8.886146726024823916e-01,1.009250578648269059e+00,8.994010490942205838e-01,2.205108220492563387e+00,0.000000000000000000e+00
-4.269940907747594494e+00,4.770169632136613380e+00,4.692076018642979740e+00,8.651055467358350626e-01,1.026217888964904068e+00,8.546841980970475428e-01,2.297524283296406011e+00,0.000000000000000000e+00
-4.347353687455839832e+00,4.842718346778471350e+00,4.706872246460575226e+00,8.534466576042049057e-01,1.039260602857620341e+00,8.194518623396148671e-01,2.388618549485904907e+00,0.000000000000000000e+00
-4.431915034915653528e+00,4.908632307596280775e+00,4.788260551742332893e+00,8.520605970244335969e-01,1.047372280589661697e+00,7.930192830325921705e-01,2.479489142956771364e+00,0.000000000000000000e+00
-4.523032384404267248e+00,4.967095134996764472e+00,4.905613303310993878e+00,8.588651628902591595e-01,1.053333454498804667e+00,7.747909136349538928e-01,2.571130162151933352e+00,0.000000000000000000e+00
-4.620113170198918873e+00,5.017290449386652362e+00,5.020304241531780676e+00,8.624918811619196601e-01,1.053236726636257670e+00,7.642085176187715101e-01,2.664400754339433242e+00,0.000000000000000000e+00
-4.722560501779161868e+00,5.058406752866097200e+00,5.132559018593847000e+00,8.410665528832885762e-01,1.054109513619630123e+00,7.579021697339958230e-01,2.759930869509067186e+00,0.000000000000000000e+00
-4.829481664865507895e+00,5.089966463942643848e+00,5.242533669443424138e+00,7.964326649182618123e-01,1.047320817316253372e+00,7.561423242429633484e-01,2.854574716022801883e+00,0.000000000000000000e+00
-4.939503206832926097e+00,5.112034643208252405e+00,5.350332816431566663e+00,7.563319496349518722e-01,1.042057135846607085e+00,7.600987718521078351e-01,2.943638953605829389e+00,0.000000000000000000e+00
-5.051207611635369688e+00,5.124726088636657906e+00,5.456025783388024131e+00,7.362931610676742844e-01,1.039357181094885618e+00,7.695909216019335419e-01,3.028461442237401435e+00,0.000000000000000000e+00
-5.163177363226801653e+00,5.128155598201592724e+00,5.559660445124137595e+00,7.380010473111547897e-01,1.033362504167260942e+00,7.871131593420795936e-01,3.110973332938027358e+00,0.000000000000000000e+00
-5.273994945561173431e+00,5.122437969876795449e+00,5.573169625985329390e+00,7.628577980892328192e-01,1.029007835251571690e+00,8.122042511107411267e-01,-3.090043406844795282e+00,0.000000000000000000e+00
-5.382242842592448007e+00,5.107688001635997566e+00,5.406351651034729144e+00,8.135046414984875573e-01,1.027242424321263892e+00,8.402713985444628664e-01,-3.006165689667685381e+00,0.000000000000000000e+00
-5.486503538274578595e+00,5.084020491452935886e+00,5.248034799743813039e+00,8.939356376569773666e-01,1.027379035613182001e+00,8.680181416268005767e-01,-2.918372369072531836e+00,0.000000000000000000e+00
-5.585359516561519300e+00,5.051550237301344559e+00,5.103291860215506404e+00,1.009171886803831963e+00,1.028403211300835451e+00,8.815413093625605878e-01,-2.824234314403810231e+00,0.000000000000000000e+00
-5.677393261407233993e+00,5.010392037154956846e+00,4.978655518118657142e+00,1.163918248168577030e+00,1.023935255100179020e+00,8.876659664937990302e-01,-2.721063224066025299e+00,0.000000000000000000e+00
-5.761187256765675890e+00,4.960660688987507783e+00,4.888050700659129610e+00,1.359074584332707225e+00,1.017548550870237989e+00,8.950102118666918294e-01,-2.605969698394475120e+00,0.000000000000000000e+00
-5.835323986590799983e+00,4.902470990772735959e+00,4.863060173535409092e+00,1.565601524402460143e+00,1.007997586737843232e+00,9.096055583953543966e-01,-2.476128930241312531e+00,0.000000000000000000e+00
-5.898387647781519583e+00,4.835938193691689868e+00,4.867418367528585144e+00,1.660911069654112726e+00,9.936908695204590414e-01,9.302604548874406909e-01,-2.329432125921456542e+00,0.000000000000000000e+00
-5.949725581610101344e+00,4.761379460034731892e+00,4.929979285249785903e+00,1.523631469525891902e+00,9.737368310511106406e-01,9.606558101710820363e-01,-2.173801031781368742e+00,0.000000000000000000e+00
-5.990646203375029621e+00,4.679630808871994674e+00,5.009431259542989956e+00,1.236726843129467346e+00,9.493090822961378628e-01,9.997036398448182482e-01,-2.034896891969673050e+00,0.000000000000000000e+00
-6.022768579070928219e+00,4.591610450571687707e+00,5.100111003883744054e+00,9.352614025729945046e-01,9.183416148591825312e-01,1.045034581845758703e+00,-1.920720502066334268e+00,0.000000000000000000e+00
-6.047711774692424491e+00,4.498236595502018709e+00,5.199436907870690128e+00,6.665529318541202342e-01,8.859127542141431721e-01,1.079465823450662887e+00,-1.831833617526481772e+00,0.000000000000000000e+00
-6.067094856234144018e+00,4.400427454031198060e+00,5.305696680040289159e+00,4.392720373927938571e-01,8.562154692553113344e-01,1.091630721395805415e+00,-1.766434053765909562e+00,0.000000000000000000e+00
-6.082536889690712378e+00,4.299101236527431702e+00,5.412386458606829542e+00,2.475806727750483882e-01,8.325487798833014486e-01,1.111968319365525426e+00,-1.722031840483509990e+00,0.000000000000000000e+00
-6.095656941056756928e+00,4.195176153358928239e+00,5.517235132492486649e+00,8.089568422435428063e-02,8.121689543437109471e-01,1.137649946952778102e+00,-1.696377256029454772e+00,0.000000000000000000e+00
-6.108074076326903246e+00,4.089570414893898054e+00,5.620285989804449933e+00,-7.171841042311115355e-02,8.016087606287799483e-01,1.170265314815953639e+00,-1.687839044640078390e+00,0.000000000000000000e+00
-6.121407361495775135e+00,3.983202231500548418e+00,5.721563072260580363e+00,-2.200389601504500192e-01,8.017745658662198682e-01,1.205772996816284026e+00,-1.695496230834117490e+00,0.000000000000000000e+00
-6.137275862558002615e+00,3.876989813547088382e+00,5.821074229116525167e+00,-3.721233427711179154e-01,8.118238388270989647e-01,1.243812520191991178e+00,-1.719102794781734111e+00,0.000000000000000000e+00
-6.157298645508206825e+00,3.771851371401726993e+00,5.918808879747179397e+00,-5.298457624845140934e-01,8.322875165267298314e-01,1.281194371348505445e+00,-1.758984909599994761e+00,0.000000000000000000e+00
-6.183094776341017784e+00,3.668705115432669306e+00,6.014768266506743899e+00,-6.612633277076673810e-01,8.661046775569878342e-01,1.316199795368873326e+00,-1.815862282365055647e+00,0.000000000000000000e+00
-6.216120130583785652e+00,3.568430166321764130e+00,6.108996724690321400e+00,-7.217237699521000804e-01,9.061084042945227734e-01,1.347819357554667530e+00,-1.888955805842781777e+00,0.000000000000000000e+00
-6.256547383120481420e+00,3.471598274403000506e+00,6.201585641873641030e+00,-7.269008848924876087e-01,9.591981460859242414e-01,1.373197796567076745e+00,-1.966296747302424874e+00,0.000000000000000000e+00
-6.303942446723098669e+00,3.378635849776645106e+00,6.292646515430009302e+00,-7.208563902034288429e-01,1.018036998315814179e+00,1.395573368682962334e+00,-2.042277237177386962e+00,0.000000000000000000e+00
-6.357867625028929659e+00,3.289968438032030651e+00,6.382276062934625571e+00,-7.185935138780784603e-01,1.085519705043382688e+00,1.411278090798097962e+00,-2.117204155549178957e+00,0.000000000000000000e+00
-6.417885221675270202e+00,3.206021584758488085e+00,6.470562111271436656e+00,-7.209130176746645358e-01,1.157644267913056968e+00,1.422180688894303602e+00,-2.191483914773177943e+00,0.000000000000000000e+00
-6.483557540299413446e+00,3.127220835545353683e+00,6.557584831452522245e+00,-7.283521140369907387e-01,1.236887327147420335e+00,1.428584105299086859e+00,-2.265572255208299968e+00,0.000000000000000000e+00
-6.554446884538653428e+00,3.053991735981957945e+00,6.643417473927591743e+00,-7.412757483968022143e-01,1.239278450276051657e+00,1.429041371297781637e+00,-2.339960969144745384e+00,0.000000000000000000e+00
-6.630115558030284184e+00,2.986759831657633146e+00,6.728127024030151837e+00,-7.598611013924708724e-01,1.162697949624702076e+00,1.423052526426342501e+00,-2.415165469816445754e+00,0.000000000000000000e+00
-6.710125864411600638e+00,2.925950668161712009e+00,6.811774788977811745e+00,-7.836937822229770312e-01,1.091686347362376130e+00,1.411700834029127938e+00,-2.491711662341699274e+00,0.000000000000000000e+00
-6.794040107319896826e+00,2.871989791083526367e+00,6.894416915284161895e+00,-8.017273092324719297e-01,1.027864611927599370e+00,1.394549989819268143e+00,-2.570120214387491497e+00,0.000000000000000000e+00
-6.881422213037441615e+00,2.825284117544808016e+00,6.976104388890634667e+00,-7.868095326294441971e-01,9.730242358377571010e-01,1.371319892285703945e+00,-2.650728014457428561e+00,0.000000000000000000e+00
-6.971878610206454496e+00,2.785752624392546117e+00,7.056885336437954237e+00,-7.292269341532563454e-01,9.243963696045945921e-01,1.340746916650892961e+00,-2.729582954782583837e+00,0.000000000000000000e+00
-7.065061324787818009e+00,2.752790817113073718e+00,7.136795574121427954e+00,-6.507882050574179678e-01,8.831819417706137099e-01,1.306676063295890700e+00,-2.801596042136206055e+00,0.000000000000000000e+00
-7.160624625337970173e+00,2.725768455500172216e+00,7.215854708530093475e+00,-5.690283154427939749e-01,8.493021968499924190e-01,1.268760193650135593e+00,-2.866017888227779586e+00,0.000000000000000000e+00
-7.258222780413348119e+00,2.704055299347624786e+00,7.294084388896679982e+00,-4.884681464025443787e-01,8.219475304879847455e-01,1.227271632537090262e+00,-2.922682773805142631e+00,0.000000000000000000e+00
-7.357510058570384537e+00,2.687021108449213269e+00,7.371504898238653070e+00,-4.114012790138145692e-01,8.003528580949841320e-01,1.185195398063263683e+00,-2.971682152018435108e+00,0.000000000000000000e+00
-7.458140728365520111e+00,2.674035642598719065e+00,7.448135733822535798e+00,-3.387942326665909221e-01,7.837790658598429161e-01,1.140369110183353074e+00,-3.013260987547702552e+00,0.000000000000000000e+00
-7.559769058355191973e+00,2.664468661589924459e+00,7.523995767511081567e+00,-2.706522898135045874e-01,7.714943948782948535e-01,1.097386550502027491e+00,-3.047732307638187255e+00,0.000000000000000000e+00
-7.662049317095837253e+00,2.657689925216611737e+00,7.599103309969944320e+00,-2.063341060812599603e-01,7.627590834722856039e-01,1.053427912936462318e+00,-3.075413341124785482e+00,0.000000000000000000e+00
-7.764635773143893083e+00,2.653069193272563187e+00,7.673476170022802023e+00,-1.447772641359583445e-01,7.568250805897605016e-01,1.013195860629702461e+00,-3.096580757701870024e+00,0.000000000000000000e+00
-7.867182695055796593e+00,2.649976225551560205e+00,7.747131709640623143e+00,-8.472483656884238767e-02,7.530585201464629064e-01,9.737625087955513736e-01,-3.111440307051903442e+00,0.000000000000000000e+00
-7.969344351387983139e+00,2.647780781847385967e+00,7.820086948768364188e+00,-3.120853149563069043e-02,7.509147036882779513e-01,9.401731086893391209e-01,-3.120106061524927643e+00,0.000000000000000000e+00
-8.070777607315935853e+00,2.645856270545139832e+00,7.892361374845348720e+00,-4.766605042725227258e-04,7.498513058002297393e-01,9.077329639644605708e-01,-3.122621750950320241e+00,0.000000000000000000e+00
-8.171328504613507349e+00,2.643841918034888216e+00,7.963964678420130561e+00,1.302406137594064707e-03,7.495876476230665109e-01,8.833742219708420329e-01,-3.121562169949297694e+00,0.000000000000000000e+00
-8.271157306129470754e+00,2.641818472649569483e+00,8.034913868076792198e+00,-1.036378107259884780e-02,7.502819036785509654e-01,8.597076432352732667e-01,-3.121326274351395647e+00,0.000000000000000000e+00
-8.370453916870422617e+00,2.639908333852984956e+00,8.105246103066040320e+00,-2.334703754930888414e-02,7.520323042070026220e-01,8.424904164714231980e-01,-3.122358329087769224e+00,0.000000000000000000e+00
-8.469408241842966589e+00,2.638233901108932411e+00,8.174977027483494751e+00,-3.637957694763868655e-02,7.539454910953380384e-01,8.294261595049535751e-01,-3.124672999407000162e+00,0.000000000000000000e+00
-8.568210186053690336e+00,2.636917573881211840e+00,8.244122003824195133e+00,-4.923726272455495462e-02,7.572747314094767646e-01,8.184700049048710957e-01,-3.128270553866725034e+00,0.000000000000000000e+00
-8.667049654509199286e+00,2.636081751633622794e+00,8.312694265802898386e+00,-6.169553670956250818e-02,7.622611607688858371e-01,8.139637060688551529e-01,-3.133136493937425104e+00,0.000000000000000000e+00
-8.766116552216088209e+00,2.635848833829963933e+00,8.380705425595110114e+00,-7.353726789535904029e-02,7.691435763360905398e-01,8.107854520488492200e-01,-3.139241541564673721e+00,0.000000000000000000e+00
-8.865600784180948324e+00,2.636341219934035696e+00,8.448166247086636105e+00,-8.456053741334730589e-02,7.781575212888149906e-01,8.113719327755676280e-01,3.136643305599299936e+00,0.000000000000000000e+00
-8.965692255410381506e+00,2.637681309409637187e+00,8.515087379067880491e+00,-9.458591664754156803e-02,7.895351911453489802e-01,8.162682946138061224e-01,3.128204805506699326e+00,0.000000000000000000e+00
-9.066580870910984302e+00,2.639991501720567069e+00,8.581480051701356970e+00,-1.035033273195489212e-01,8.034772585024645419e-01,8.229782802787405371e-01,3.118698210524928793e+00,0.000000000000000000e+00
-9.168456535689353259e+00,2.643394196330625778e+00,8.647356803482596277e+00,-1.141966200185656338e-01,8.197539220593438314e-01,8.296335037506260557e-01,3.108204600366737402e+00,0.000000000000000000e+00
-9.271505502093878803e+00,2.648013358056001465e+00,8.712737765021566716e+00,-1.346736281894317933e-01,8.378086320353433925e-01,8.370190428765444945e-01,3.096797718802732025e+00,0.000000000000000000e+00
-9.375647908174867595e+00,2.654086995411674810e+00,8.775436834086496773e+00,-1.683816251244761864e-01,8.571723604308884026e-01,8.431963258709189724e-01,3.083338138893610747e+00,0.000000000000000000e+00
-9.480361877898845435e+00,2.662042542739777584e+00,8.839845399643538215e+00,-2.097695792966920159e-01,8.775319373496031083e-01,8.432581817397347690e-01,3.065764246852108688e+00,0.000000000000000000e+00
-9.585083837675206553e+00,2.672325303935797258e+00,8.903802651751847819e+00,-2.550589940483831142e-01,8.985868939224068708e-01,8.406370910579443745e-01,3.043715340639255640e+00,0.000000000000000000e+00
-9.689250213913332743e+00,2.685380582895218193e+00,8.951088317012601436e+00,-3.053047576220987991e-01,9.200326568148553541e-01,8.377235866636915107e-01,3.016911737615542766e+00,0.000000000000000000e+00
-9.792297433022605802e+00,2.701653683513527859e+00,8.845307306936939895e+00,-3.620333595340015087e-01,9.390550015531982098e-01,8.328356680525398348e-01,2.984967228477844348e+00,0.000000000000000000e+00
