9.994530935152347306e-02,-4.911460999166850626e-16,5.337562230700334531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.994530935152347306e-02,1.465573481766309534e-02,-1.361824484298527760e-01,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
1.998971458752479280e-01,-1.508200177738890785e-02,-2.851958488243254153e-01,8.391902665114586712e-01,6.648820068335614231e+00,-4.652798511890058886e-01
2.998657237130151199e-01,-3.245299695329585676e-02,-4.733362609530127052e-02,9.960370569718404177e-01,1.568467904603817464e+00,1.118511338614913142e-01
3.998525742856401388e-01,-2.178929592514121730e-02,-6.586756105251452553e-02,1.170495947550255655e+00,1.744588905784152377e+00,1.578403890937722376e-01
5.998732885750205357e-01,-5.249691169648484229e-02,-1.139531098217448218e-01,1.808788952911622339e+00,6.382930053613666388e+00,-3.863189063253194555e-01
7.999303257807307554e-01,-6.750629443152411646e-02,-7.830520077010541535e-02,1.978334886233318102e+00,1.695459333216957631e+00,3.370486446902801747e-01
9.999965399814167988e-01,-8.595043002753315065e-02,1.004395130028657018e-01,2.021092572945686783e+00,4.275768671236868101e-01,2.728884866625690409e-01
1.300140701661535170e+00,-2.000733702065778108e-02,1.665185874053404791e-01,2.209802675646025172e+00,1.887101027003383891e+00,2.925677209708456572e-01
1.500305936703167475e+00,1.574724158353819643e-03,3.134279996797603718e-02,2.406242404813169422e+00,1.964397291671442503e+00,-5.682539446042776839e-03
1.700500631847804867e+00,-8.139334762419774688e-03,-3.309229101015336710e-02,2.609399805226005675e+00,2.031574004128362532e+00,-5.538961822555302228e-02
2.000753927043680047e+00,-1.880556282952075206e-02,5.985815771703686949e-02,2.818266791579372210e+00,2.088669863533665350e+00,4.287528393167170521e-02
2.300796473753870419e+00,2.441344760403986458e-02,-1.331999748066594463e-02,3.031647153225628166e+00,2.133803616462559560e+00,9.090951096543084531e-02
2.700280536735327530e+00,-2.940266863864772137e-02,-2.577244787868451792e-02,3.226868476004151276e+00,1.952213227785231098e+00,-4.405924510617192924e-02
2.999864679883064156e+00,1.154916766071400515e-02,5.343864423671558506e-02,3.424799031350030720e+00,1.979305553458794442e+00,2.260774710468685944e-01
3.300138944033183197e+00,7.169203477792253539e-03,-2.207460048279782927e-02,3.621937341357298390e+00,1.971383100072676697e+00,4.597390621434963021e-02
3.703009035586654285e+00,-1.036846350461819062e-02,2.214550277463006589e-03,3.818055729224332229e+00,1.961183878670338387e+00,1.209481497729149591e-01
4.107918031188368957e+00,7.494730429558735599e-03,5.889824059424714209e-02,4.010018521905116984e+00,1.919627926807847551e+00,2.393632036817309461e-01
4.510258482291943594e+00,3.482252146587902497e-02,-1.829058575764724859e-02,4.193380409661019215e+00,1.833618877559022309e+00,1.793828104154460423e-01
4.908630461009248158e+00,-1.211150710372243568e-02,-6.315880556938080481e-02,4.365386099097530170e+00,1.720056894365109557e+00,1.414493475612173534e-01
5.307108227620148000e+00,-1.294291569152725314e-02,-1.132740804160136117e-01,4.525480451237326562e+00,1.600943521397963920e+00,2.843749233899734996e-01
5.809298221255628114e+00,-1.058729094356550271e-01,-1.787120864527843578e-01,4.684806639491044145e+00,1.593261882537175822e+00,-1.121433532984542373e-03
6.310497822040715299e+00,-1.665205178928723107e-01,-1.243596061258189778e-01,4.855651280678361381e+00,1.708446411873172366e+00,-3.291831624225045883e-02
6.813601942714915261e+00,-2.061939173688567550e-01,-9.346222113298319201e-02,5.050341826537152023e+00,1.946905458587906423e+00,-2.741411170744048054e-01
7.421713388878007578e+00,-2.517399588563246637e-01,-4.315214574522735491e-02,5.268602330159954050e+00,2.182605036228020268e+00,-3.433998028528333357e-01
8.022157548529223803e+00,-2.544702169942755221e-01,5.831457494972130257e-02,5.508450854930357465e+00,2.398485247704034151e+00,-2.324884960954450019e-01
8.620926380268699063e+00,-2.328472135614355065e-01,6.275709251557648471e-02,5.745882050394676810e+00,2.374311954643193445e+00,-1.131293566517633936e-01
9.135431649051730219e+00,-2.069279076589798094e-01,1.286185128115774345e-02,5.952080213672558351e+00,2.061981632778815410e+00,1.976477483796012791e-01
9.653724638393324398e+00,-2.326042922165631743e-01,-9.330688941924569768e-03,6.110325493835071065e+00,1.582452801625127137e+00,4.043332445366171757e-01
1.017977679277946201e+01,-2.540626040123849516e-01,-1.022753032439722709e-01,6.201187316347351874e+00,9.086182251228080986e-01,6.700440824683547847e-01
