9.994530935152347306e-02,-1.793624847482705467e-15,1.058488191086165653e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.994530935152347306e-02,1.582266778654430397e-02,7.521747699564264034e-01,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
1.998971458752479280e-01,4.929033152423502318e-02,-1.716776699909931536e-01,3.452888162164891583e-01,1.709805565385919213e+00,-1.561330332571957413e-01
2.998657237130151199e-01,2.424852763057726290e-02,1.122738649115599674e-02,1.005466084659289772e+00,6.601772684428006244e+00,-6.467508105472300484e-01
3.998525742856401388e-01,5.786823333970761429e-02,7.983740169086875338e-02,1.183826796695035100e+00,1.783607120357453280e+00,4.914851955454742349e-02
5.998732885750205357e-01,4.471978134247670683e-02,-1.415579358815757804e-01,1.377180427461278001e+00,1.933536307662429010e+00,-7.184648250912813172e-02
6.998993939564364108e-01,1.832498679043445544e-02,-1.158173007676827904e-01,1.558158559279386957e+00,1.809781318181089560e+00,-1.141311527508727212e-02
8.999630062497914196e-01,9.010769191341893788e-03,-7.065942877802262878e-02,1.751219366181192338e+00,1.930608069018053818e+00,1.250008755930006876e-01
1.100033248612374726e+00,-1.231348342105416729e-02,-5.317261147482880979e-02,1.954435210689554614e+00,2.032158445083622755e+00,1.349059909792948153e-01
1.300140701661535170e+00,-1.412570803948220467e-02,-5.561098093225488870e-02,2.166483782133485025e+00,2.120485714439304115e+00,1.776548293610140661e-01
1.600401979579088030e+00,-3.762766287108335050e-02,3.432281554717267480e-02,2.362986083395356207e+00,1.965023012618711817e+00,1.627538629783500390e-01
1.800596359876407870e+00,8.530662725377774827e-04,1.304074510536219200e-01,2.566632361907625004e+00,2.036462785122687968e+00,2.366558845445126680e-01
2.100801771753085578e+00,3.089856554989909090e-02,5.420715012152836632e-02,2.776367012983664395e+00,2.097346510760393912e+00,3.907182944059320556e-04
2.400726684442712866e+00,3.408093429482014769e-02,2.603257479948290626e-02,2.990947270666282964e+00,2.145802576826185692e+00,-3.889198205641344191e-02
2.700280536735327530e+00,4.711950617656111839e-02,-2.013837920584514440e-02,3.208660079479227267e+00,2.177128088129443029e+00,9.712019806639007879e-03
3.099841793056008044e+00,1.517561348704046451e-02,-8.890507075403056292e-02,3.425763807125561389e+00,2.171037276463341215e+00,5.312272051042976617e-02
3.400523595241181418e+00,-1.726807972817355138e-02,1.053555868851510646e-02,3.623926665957259541e+00,1.981628588316981521e+00,2.044769285145989768e-01
3.804236687084828539e+00,1.867852172100686534e-02,3.677482963318831621e-02,3.820947254520281167e+00,1.970205885630216258e+00,2.909964516942881718e-01
4.208879028942744682e+00,3.814190275168587857e-03,-1.804972667059345781e-02,4.013693112574495458e+00,1.927458580542142919e+00,1.186759329098752563e-01
4.709825766286986237e+00,-1.230373067758471460e-02,-5.310032558160310279e-02,4.197723013259790470e+00,1.840299006852950114e+00,2.709644772789483458e-01
5.107463362972724852e+00,-3.382589832309901984e-02,-1.021679885168153001e-01,4.370286488296766692e+00,1.725634750369762216e+00,2.940777655005303859e-01
