9.994530935152347306e-02,1.957582768397892965e-15,-2.002890103426937962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.994530935152347306e-02,-1.055627079379856115e-02,-7.862405912838575928e-01,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
9.994530935152347306e-02,-2.153376142891861092e-02,-1.406865415805527708e-01,3.452888162164891583e-01,1.709805565385919213e+00,2.478047538103415534e-02
2.998657237130151199e-01,-3.831350277422488487e-02,-1.378881906268396573e-01,1.005466084659289772e+00,6.601772684428006244e+00,-3.681339269994126084e-01
2.998657237130151199e-01,-5.157142020418670897e-02,-8.146023726317032365e-02,1.183826796695035100e+00,1.783607120357453280e+00,1.744090387171877699e-01
4.998562354775962779e-01,-5.200016859791792984e-02,6.878396634035482959e-02,1.817341785000009757e+00,6.335149883049746578e+00,-3.139089019105265610e-01
6.998993939564364108e-01,-2.692391472068423469e-02,5.118578877896146767e-02,1.989916836356015573e+00,1.725750513560058153e+00,2.974377717836390600e-01
8.999630062497914196e-01,-3.181441376387530301e-02,3.668259418365331370e-02,2.171097288071162090e+00,1.811804517151465177e+00,1.245182806194893993e-01
1.100033248612374726e+00,-1.339743445726517858e-02,5.092473821291883251e-02,2.359422033692631704e+00,1.883247456214696136e+00,1.316518655854256870e-01
1.400217418243194345e+00,-9.656600574165180237e-03,1.589717203070058552e-02,2.427769334965869774e+00,6.834730127323807025e-01,1.597465838946306449e-01
1.600401979579088030e+00,-3.930084920285759412e-03,2.664194958246019623e-02,2.607099831129846557e+00,1.793304961639767825e+00,4.257106468343411013e-03
1.900683030048448519e+00,1.471850196496509193e-03,1.942211276314050744e-02,2.792850347576665726e+00,1.857505164468191694e+00,2.220797822844310446e-02
2.200818738814093845e+00,5.205155676525770672e-03,2.619694568971796950e-02,2.984216632937109814e+00,1.913662853604440883e+00,4.316914526804865870e-02
2.500608474523769775e+00,1.626969975480048458e-02,-1.463190905045626267e-02,3.180186865276158681e+00,1.959702323390488665e+00,6.207151393935108480e-02
2.899962745164746725e+00,-8.389564689020136481e-03,-4.541726650017254008e-02,3.379258255333791094e+00,1.990713900576324136e+00,5.982793930449178260e-02
3.300138944033183197e+00,-2.250525800882784838e-02,1.083091188192081278e-02,3.577878724341798655e+00,1.986204690080075608e+00,1.783859234910964431e-01
3.703009035586654285e+00,-4.060922747396332119e-04,6.973447161116347326e-02,3.775771641479653606e+00,1.978929171378549512e+00,2.134331015412635479e-01
4.107918031188368957e+00,3.134162134717657922e-02,9.612742933677864698e-03,3.969754351381624247e+00,1.939827099019706402e+00,1.495443831526575285e-01
4.510258482291943594e+00,4.107834748012534169e-03,-1.424523061152815906e-02,4.155336806341829003e+00,1.855824549602047568e+00,9.769949494257565425e-02
4.908630461009248158e+00,1.642155737057499759e-02,-2.133451778240691432e-02,4.329721442295404010e+00,1.743846359535750068e+00,3.178872202381202161e-01
5.407289443467026224e+00,-2.711121752567766108e-02,-1.979266468178602079e-01,4.492313492868579061e+00,1.625920505731750509e+00,1.463305457590645398e-01
5.809298221255628114e+00,-1.375115812552221428e-01,-1.702000600032453903e-01,4.654219279296024858e+00,1.619057864274457970e+00,4.544551251306203771e-02
6.310497822040715299e+00,-1.569554500414335196e-01,-1.185031573827479145e-01,4.827691432441647557e+00,1.734721531456226984e+00,7.270201556788612185e-02
6.813601942714915261e+00,-2.280720179296985006e-01,-7.847893070995726195e-02,5.025026337545281052e+00,1.973349051036334956e+00,-3.761356097863925996e-01
7.421713388878007578e+00,-2.157678779399576363e-01,-2.187243552758250109e-02,5.245919919378359886e+00,2.208935818330788337e+00,-2.737473818407000214e-01
8.022157548529223803e+00,-2.452097145288195390e-01,4.281881943198460189e-02,5.488365038645827809e+00,2.424451192674679234e+00,-3.741830839219809635e-01
8.620926380268699063e+00,-2.109981309908388891e-01,3.943326725017107237e-02,5.728334027320350685e+00,2.399689886745228762e+00,-2.358487107072848588e-02
9.135431649051730219e+00,-2.288420124691327717e-01,1.714947992584442416e-02,5.936991684718158524e+00,2.086576573978078386e+00,1.551588823369950132e-01
9.653724638393324398e+00,-2.140254544627116506e-01,1.349092951762043135e-02,6.097601394878148895e+00,1.606097101599903709e+00,4.987637533358327824e-01
1.017977679277946201e+01,-2.436177958470498450e-01,-9.389585285283308380e-02,6.190718445377728862e+00,9.311705049957996749e-01,6.280664538021440979e-01
1.063241698646718802e+01,-2.410577844230863409e-01,5.655155431995662063e-02,6.227162862162885837e+00,3.644441678515697447e-01,6.980180384308032338e-01
1.115128081000370486e+01,-1.933116472879513048e-01,3.303636349109728698e-02,6.180717697146613787e+00,-4.644516501627204974e-01,7.063911900023743806e-01
1.160237633210548225e+01,-2.453917090400169754e-01,-2.948302708498551361e-01,6.052656637492303204e+00,-1.280610596543105828e+00,7.053966831441541574e-01
1.202102088828884874e+01,-3.417813193773092673e-01,6.124527614639332818e+00,5.872417931235919930e+00,-1.802387062563832743e+00,7.022975351807824174e-01
1.257731274002245137e+01,-3.666928872590276001e-01,3.106834499450972231e-02,5.717034359750281958e+00,-1.553835714856379724e+00,5.245283777456313246e-01
1.318592992420661325e+01,-2.822023093550788952e-01,1.735009759597496704e-01,5.579649974885686703e+00,-1.373843848645952548e+00,1.472907130166311584e-01
1.377138752402420785e+01,-1.867588990934747895e-01,1.787828829611965986e-01,5.466649321162641684e+00,-1.130006537230450192e+00,-7.889202221652212577e-02
1.427154167131369178e+01,-9.911869787770802298e-02,1.284595051554813239e-01,5.357133850548103204e+00,-1.095154706145384793e+00,1.948759793626291328e-02
1.477537755239320916e+01,-6.398180267521284825e-02,7.062463309620881091e-02,5.248589524516792615e+00,-1.085443260313105895e+00,8.461048734668197291e-02
1.527712841806221888e+01,-3.533070852650223304e-02,5.547174991516623521e-02,5.138139508508353437e+00,-1.104500160084391780e+00,2.501864441572948516e-01
1.577979492348992352e+01,-4.935143311611774920e-03,5.286281816116567001e-03,5.025281999874355421e+00,-1.128575086339980160e+00,2.775638076685528199e-01
1.628515768285028642e+01,-2.829930671496956596e-02,-1.600933849819385912e-02,4.914424039428986646e+00,-1.108579604453687750e+00,2.274417662873803869e-01
1.679150121660399009e+01,-8.362282264462023856e-03,-2.017811889793419411e-02,4.811446847617053990e+00,-1.029771918119326557e+00,2.356449698769616241e-01
1.719337139510691870e+01,-2.613895640625189115e-02,-7.543711474476966217e-02,4.728301107352636201e+00,-8.314574026441778898e-01,-1.743743139986828061e-01
1.769211932927763087e+01,-5.546675051586687916e-02,-1.157002667083135705e-01,4.677247806893925386e+00,-5.105330045871081524e-01,-3.916548690652698061e-01
1.820838350732805822e+01,-1.242181626143054607e-01,6.138239354023085959e+00,4.672881568186104673e+00,-4.366238707820713216e-02,-5.833828641397259540e-01
1.872742201978266152e+01,-2.030892562676404611e-01,-1.293861031697693953e-01,4.719323255542814621e+00,4.644168735670994863e-01,-6.054100012835126332e-01
1.934076822778861882e+01,-2.214610270112168933e-01,3.669654781400621957e-02,4.834537481090737110e+00,1.152142255479224886e+00,-6.389342838778531153e-01
1.996520169759886798e+01,-1.970992888496547746e-01,1.089573415331845929e-01,4.949691923351537071e+00,1.151544422607999607e+00,-7.253411524449056014e-01
2.047514830832113120e+01,-1.454355458128035461e-01,2.424408525254224678e-01,5.130994382663665476e+00,1.813024593121284056e+00,-6.342535923671832609e-01
2.108127546655205364e+01,-4.585356158619031605e-03,2.120385277805263424e-01,5.349874751896791736e+00,2.188803692331262596e+00,-3.045613772133056174e-01
2.157089094843233923e+01,1.592255804315055243e-02,-3.156003311016353230e-02,5.521848805272236760e+00,1.719740533754450240e+00,2.556002173522443077e-01
2.219832098348986804e+01,-8.807137417193777740e-02,-1.337745445890003992e-01,5.632024531380039001e+00,1.101757261078022410e+00,6.010333242870002923e-01
2.263924056246633043e+01,-9.319099579730319438e-02,1.742751971902434249e-02,5.691020721607969790e+00,5.899619022793078926e-01,7.667039380646415436e-01
2.319297068972998233e+01,-1.118318319000073391e-01,4.785518719063119875e-02,5.707532633919790932e+00,1.651191231182114194e-01,6.726535313833612584e-01
2.377877226432370605e+01,-1.227653803630870677e-01,-2.218369919613651930e-01,5.666029121651715350e+00,-4.150351226807558191e-01,6.804416489065557849e-01
2.415513848520976836e+01,-2.419623844275358426e-01,-2.175864879773001803e-01,5.563440473633589178e+00,-1.025886480181261717e+00,7.064335998519593041e-01
2.478661539565610994e+01,-3.051532695448584409e-01,-1.743098088925987277e-01,5.444978063200472285e+00,-1.184624104331168937e+00,6.070249798686111475e-01
2.541626795657233728e+01,-3.655525068524703158e-01,-1.180039335577731663e-02,5.389852153460387818e+00,-5.512590974008446665e-01,-3.222780894859784140e-01
2.622048225309165659e+01,-2.583814333274664921e-01,2.942127257093520853e-01,5.386147532904590030e+00,-3.704620555797788484e-02,-5.080640156387868922e-01
2.672228063588247693e+01,-1.529853282043377172e-01,1.997348248022730033e-01,5.428752678527260400e+00,4.260514562267037064e-01,-6.021060399437065946e-01
2.723399970684351246e+01,-1.031616417189594875e-01,1.188779201337930580e-01,5.488215177571800218e+00,5.946249904453981827e-01,-4.358854921756859513e-01
2.783166097968354435e+01,-3.575047781947029296e-02,1.172997834365085978e-02,5.557505729868910116e+00,6.929055229710989749e-01,-1.780659581842088113e-01
2.843415309214100262e+01,-8.007643308866169152e-02,-1.083483083780114598e-01,5.624061061044728582e+00,6.655533117581846625e-01,-3.419080283765155714e-01
2.895739785626030738e+01,-1.400623740147437513e-01,-1.756391637207870282e-01,5.704270717878412000e+00,8.020965683368341814e-01,-2.187460847862679192e-01
2.955894030339547740e+01,-2.301343859462607333e-01,-1.030040970224721519e-01,5.811865299022799469e+00,1.075945811443874689e+00,-3.661952482691322452e-01
3.032723266942879548e+01,-1.445753552699089450e-01,2.493811268173748985e-01,5.978625048408389375e+00,1.667597493855899060e+00,-3.667216733909436366e-01
3.095105061825186255e+01,-3.117489985972624750e-02,1.656822633211181284e-01,6.171796186982541954e+00,1.931711385741525788e+00,-3.268431423443636241e-01
3.158443320252069597e+01,3.515579913683842574e-03,1.576786236532301544e-02,6.347492233457996846e+00,1.756960464754548923e+00,-2.197577398849647617e-02
3.219589766055168667e+01,-2.733735616829424675e-02,1.366193673785520701e-02,6.489840396259457300e+00,1.423481628014604539e+00,3.396843804467730155e-01
3.288338812499166863e+01,-3.431255843983526538e-02,-6.224575394767706271e-02,6.586269220850651251e+00,9.642882459119395122e-01,4.714293048174708067e-01
3.359390981972492796e+01,-5.957747139012941479e-02,-8.629919328782076349e-02,6.660053143324824454e+00,7.378392247417320249e-01,3.772036940424737250e-01
3.420065171121990488e+01,-1.030882533309282756e-01,1.422663640858390366e-02,6.730054957252234793e+00,7.000181392741033903e-01,1.951508253938592230e-01
3.489845372111248167e+01,-5.373140256520189673e-02,2.246324125519327808e-02,6.792071254615505538e+00,6.201629736327074482e-01,2.364364293877309342e-01
3.551184898399944956e+01,-8.333524444975530521e-02,4.549690429992025997e-02,6.839849716721697170e+00,4.777846210619163259e-01,1.600077884802734995e-01
3.621872811624896116e+01,-2.913803859931945670e-02,3.992234961790996906e-02,6.863735520980574378e+00,2.388580425887720793e-01,3.717215784136535528e-01
3.690900553800440775e+01,-5.513874270016874690e-02,-1.156433942191279485e-01,6.853742983606800010e+00,-9.992537373774368348e-02,3.079396008984037203e-01
3.762384918982218807e+01,-1.445713674172729446e-01,-8.062656350214814083e-02,6.823691145879371867e+00,-3.005183772742814341e-01,3.417134539811776950e-01
3.824171795550341812e+01,-1.282590223989956424e-01,1.074946881142246902e-02,6.787112588915234390e+00,-3.657855696413747637e-01,3.672157372506628659e-01
3.883965703734794772e+01,-1.579855428253863769e-01,2.480640362208519356e-02,6.719016379678949491e+00,-6.809620923628489919e-01,2.478516823963997362e-01
3.943672244608021060e+01,-1.165774797087139603e-01,1.431096746939191089e-01,6.631867229882217885e+00,-8.714914979673160644e-01,4.786504584902788184e-01
4.007363164412534218e+01,-2.037567850990236462e-01,-1.590256345523752834e-01,6.472508040199272727e+00,-1.593591896829451571e+00,5.815330117326225068e-01
4.067717860951300679e+01,-1.916429775839287586e-01,7.353632934889092754e-02,6.318108173125591698e+00,-1.543998670736810297e+00,5.814360776223979066e-01
4.126747511640414956e+01,-1.272031091424111748e-01,2.640305717320159951e-02,6.145681304398113554e+00,-1.724268687274781442e+00,4.065888825743055324e-01
4.176811887001912282e+01,-1.249707293687378623e-01,2.510388155273651258e-03,5.973571407062910232e+00,-1.721098973352033212e+00,2.139398089115697732e-01
4.247754104140470588e+01,-1.087907215690224888e-01,-1.313764490464053303e-02,5.812872657279069877e+00,-1.606987497838403556e+00,1.407883509878881112e-01
4.297765335076374527e+01,-1.310303487615219198e-01,-2.779735122645553974e-02,5.669674124593663933e+00,-1.431985326854059437e+00,-4.891606242215841560e-02
4.357519525504015689e+01,-1.362099077542437142e-01,1.986123631382371441e-02,5.545832371902538860e+00,-1.238417526911250732e+00,3.186231237983512543e-02
4.407488620417489500e+01,-1.123710238969653635e-01,1.185325833963125734e-02,5.442338981875003867e+00,-1.034933900275349927e+00,-7.304373246541207877e-03
4.467561231197676364e+01,-1.255233645074394777e-01,1.417845632604225817e-02,5.357767004171709146e+00,-8.457197770329472064e-01,-6.548771920637555533e-02
4.517579588657439871e+01,-9.741993927666768582e-02,6.986980684577459230e-03,5.289896804207364411e+00,-6.787019996434473512e-01,4.438711761507405790e-02
4.567565151135681845e+01,-1.166397744259341507e-01,1.145951202905892696e-02,5.238679993028144466e+00,-5.121681117921994542e-01,-9.747245387551713158e-02
4.627557027575099369e+01,-8.261966148583406444e-02,1.807450039151874480e-02,5.204966889618575898e+00,-3.371310340956856777e-01,6.639186593881568621e-02
4.677561305609345510e+01,-1.022763117788659387e-01,1.012039839715242473e-02,5.186862945947956938e+00,-1.810394367061896048e-01,-4.907197723306469528e-02
4.727603290608245601e+01,-7.645830041391792065e-02,-3.729245008624871432e-02,5.179489775854817957e+00,-7.373170093138980974e-02,9.550553589069810112e-02
4.777671097216055074e+01,-1.311397703754559885e-01,-1.001304412137224709e-01,5.182266528479451573e+00,2.776752624633616051e-02,-9.542343980218928601e-02
4.827597089398828700e+01,-1.657378474615114061e-01,-3.935899902864295474e-02,5.203299466114025051e+00,2.103293763457347865e-01,3.478639857535573143e-02
4.877540400004524912e+01,-1.696963857949643495e-01,4.887877935114717798e-02,5.246559718341972101e+00,4.326025222794704916e-01,-8.868079617978431731e-04
4.937621366069551954e+01,-1.241370411059228157e-01,7.697587563524196930e-02,5.301151279130514204e+00,5.459156078854210392e-01,1.906845651165123279e-02
4.987643735983843385e+01,-9.311274673677262526e-02,3.960035187525989125e-02,5.359449358606696912e+00,5.829807947618270703e-01,-5.721584306562590289e-02
