9.994530935152347306e-02,3.841337079706364031e-16,2.170210195848696899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.994530935152347306e-02,4.944810978925116320e-03,6.299103114362654410e-02,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
1.998971458752479280e-01,3.973033452981956579e-03,-1.184403020876370616e-02,3.452888162164891583e-01,1.709805565385919213e+00,-3.743388478627687754e-02
2.998657237130151199e-01,2.281554867323307666e-03,-2.288531611705341140e-01,1.005466084659289772e+00,6.601772684428006244e+00,-5.181167742641124008e-01
4.998562354775962779e-01,-7.309817161168781496e-02,-3.476668137845307371e-01,1.650317302681478138e+00,6.448512180221883661e+00,-5.619409613719568153e-01
6.998993939564364108e-01,-1.371007519746423597e-01,-2.790104777113542878e-01,2.283082911021434569e+00,6.327656083399563869e+00,-4.062575733142754775e-01
8.999630062497914196e-01,-1.850545966381640373e-01,-9.315154147704650389e-02,2.273837066393907591e+00,-9.245844627526977888e-02,1.643944083328192224e-02
1.100033248612374726e+00,-1.780426752489390751e-01,9.247833955762199687e-02,2.442243310377000931e+00,1.684062439830933400e+00,8.664415044925104503e-01
1.400217418243194345e+00,-1.353326266905863218e-01,2.046988918914807165e-01,2.616359808816564048e+00,1.741164984395631166e+00,5.816929954871876696e-01
1.700500631847804867e+00,-5.338534065309925164e-02,1.978723529865980546e-01,2.795599722817304844e+00,1.792399140007407965e+00,2.741083532744566509e-01
2.000753927043680047e+00,-1.706549885249403556e-02,1.429637007076537125e-01,2.979383716400337168e+00,1.837839935830323235e+00,-1.431331853960452205e-01
2.300796473753870419e+00,3.114018175318463907e-02,9.361561365904445819e-02,3.167114797495136358e+00,1.877310810947991904e+00,-1.503677009699954659e-01
2.600453638850786398e+00,3.888422714805413877e-02,5.876496129349043085e-02,3.357984364349524409e+00,1.908695668543880508e+00,-1.632751091856074477e-01
2.999864679883064156e+00,6.736022252012184575e-02,-2.069330199784415181e-02,3.550687180480228911e+00,1.927028161307045018e+00,-1.998887189584250962e-02
3.400523595241181418e+00,2.199170843139749629e-02,-8.373643934421073909e-02,3.741861643702536711e+00,1.911744632223078000e+00,-3.624346016192814268e-02
3.703009035586654285e+00,7.733092916706335411e-03,2.977283283145018555e-02,3.931413326439654465e+00,1.895516827371177548e+00,2.551735023288783100e-01
4.107918031188368957e+00,4.095517256747462781e-02,2.750686386271861128e-02,4.116332508531361789e+00,1.849191820917073237e+00,2.758722815485618041e-01
4.510258482291943594e+00,1.991625706823606928e-02,7.619222068112219137e-03,4.292292006890831679e+00,1.759594983594698903e+00,1.289232841811433772e-01
5.007979835710276717e+00,2.348362498701674420e-02,-9.970828895812244852e-02,4.456646429898254880e+00,1.643544230074232004e+00,3.015650870128700478e-01
5.507665137626903018e+00,-6.956253568713381685e-02,-2.027925153432206251e-01,4.608942038943865782e+00,1.522956090456109024e+00,1.377161134305678047e-01
5.909776901431478713e+00,-1.425862233061713225e-01,-1.087036197891232403e-01,4.760414742535751031e+00,1.514727035918852494e+00,1.641934240810974943e-01
6.510979919827432738e+00,-1.443369072638022721e-01,-6.781686406930109712e-02,4.923435166496972215e+00,1.630204239612211836e+00,-1.001668000395894292e-01
7.016296157868174177e+00,-2.208450848888455775e-01,-1.403063627748874498e-01,5.110406077994090523e+00,1.869709114971183084e+00,-5.273780832382390926e-01
