-5.420504513553158432e+00,2.920393000842160802e-01,-1.740512939487863786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.424412204015174765e+00,2.692359959645133638e-01,1.088655150437287666e-01,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
-5.385719963427048285e+00,2.958411694687335114e-01,3.951408322091523040e-01,3.452888162164891583e-01,1.709805565385919213e+00,7.470542617983944034e-02
-5.326046042827186078e+00,3.102622744227189755e-01,-8.708052604276324271e-02,5.115646343643204252e-01,1.662758181478312558e+00,-4.039946414486545595e-02
-5.213736404363147336e+00,2.808267800131884484e-01,-2.099725742001102291e-01,1.165844880073958256e+00,6.542802457096377644e+00,-5.266035714685753932e-01
-5.056450275292466934e+00,2.528077032712846006e-01,-1.714560440369752303e-01,1.803784989682153395e+00,6.379401096081950939e+00,-5.439162478508680065e-01
-4.840952898435100238e+00,2.162770248734123268e-01,-1.453219027264112118e-01,1.980478218164235971e+00,1.766932284820825760e+00,3.549826462608319244e-01
-4.617785189951948865e+00,1.886074843606383444e-01,8.686605064364858950e-03,2.165459415474769500e+00,1.849811973105335294e+00,3.003866761796226692e-01
-4.346454783136993072e+00,2.205726427515899979e-01,6.142741395801763760e-02,2.357261210858050848e+00,1.918017953832813483e+00,2.240681867750832779e-01
-4.126551100208224909e+00,2.188207351981071025e-01,-3.834060269337415117e-02,2.555008878087723811e+00,1.977476672296729632e+00,-2.127302515554713516e-02
-3.849164798959823663e+00,2.014968970017534389e-01,4.187981140270050084e-02,2.757855758024090331e+00,2.028468799363665198e+00,3.898084253337186309e-03
-3.592484099972540701e+00,2.412004460382563831e-01,-2.354749691713736715e-02,2.942262875663599786e+00,1.844071176395094547e+00,7.301943089941154152e-02
-3.289034867286090069e+00,1.883048008008891272e-01,-8.390359081336852543e-02,3.130925976816596012e+00,1.886631011529962265e+00,-8.633763479281948705e-02
