9.994530935152347306e-02,2.726220195826968327e-15,-1.403761878417202791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.994530935152347306e-02,-3.371599720893802415e-02,-5.279766011360925715e-01,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
1.998971458752479280e-01,-6.687552542787737753e-02,-8.785037222943613278e-02,8.391902665114586712e-01,6.648820068335614231e+00,-3.410823093302160491e-01
3.998525742856401388e-01,-6.910994047775152749e-02,-1.356093848022880688e-01,1.489938507266809875e+00,6.507482407553511372e+00,-2.975577137789148230e-01
4.998562354775962779e-01,-1.066487549810522517e-01,-1.338001018677025256e-01,1.654968370157775759e+00,1.650298628909658838e+00,3.659925565810637216e-01
6.998993939564364108e-01,-1.138457082903461537e-01,3.685977104478993516e-02,2.279930526374362998e+00,6.249621562165872390e+00,4.090469203983749386e-02
9.999965399814167988e-01,-9.020452692126820771e-02,7.981282397903047277e-02,2.292895858171930090e+00,1.296533179756709231e-01,4.267850857778782148e-01
1.300140701661535170e+00,-6.647854689566753961e-02,9.689017984874076506e-02,2.478519761997841186e+00,1.856239038259110963e+00,1.802020809807727553e-01
1.500305936703167475e+00,-3.855775763551775454e-02,7.499318436438592861e-02,2.669494741314482500e+00,1.909749793166413134e+00,7.940105763180441145e-02
1.800596359876407870e+00,-2.931074277332784001e-02,1.178913533172852440e-01,2.865101343496853303e+00,1.956066021823708034e+00,-3.521413688932074210e-02
2.000753927043680047e+00,1.459014122517876544e-02,2.409372564780843662e-01,2.971340197145146966e+00,1.062388536482936630e+00,3.721816007375974844e-01
2.400726684442712866e+00,1.151134054359647108e-01,2.958137513705336730e-01,3.084215075415708718e+00,1.128748782705617515e+00,3.152987334485173876e-01
2.600453638850786398e+00,2.056528805008869254e-01,9.626019963748286279e-02,3.203658978598357354e+00,1.194439031826486364e+00,1.827893350337580491e-01
2.999864679883064156e+00,1.594228151582248731e-01,-1.881003480074526224e-01,3.395342391736809073e+00,1.916834131384517192e+00,-8.859621542442657205e-01
3.300138944033183197e+00,8.815537516387068895e-02,-2.044405929699198710e-01,3.587152840153523758e+00,1.918104484167146850e+00,-1.779294085790789071e-01
3.703009035586654285e+00,9.596977223629657786e-03,-9.987777240242849686e-02,3.778823997601097773e+00,1.916711574475740143e+00,3.421118191299860056e-01
