-5.420504513553158432e+00,2.920393000842160802e-01,5.569056354592154534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.412660242462331794e+00,2.969235136302854627e-01,3.808452067301569544e-02,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
-5.293775423840013872e+00,2.968680515368511963e-01,-4.134578794124032369e-02,8.391902665114586712e-01,6.648820068335614231e+00,-4.686160715631823015e-01
-5.202575045649638241e+00,2.882324226702502323e-01,-2.148105529135148073e-01,1.023448001280367059e+00,1.842577347689083878e+00,1.228951852562585982e-02
-5.122174475443792119e+00,2.594287160447077967e-01,-2.641449894438606671e-01,1.197383592012892128e+00,1.739355907325250694e+00,1.521637764546414882e-02
-4.945105425964189116e+00,2.185959569861756213e-01,-1.835761874905282032e-01,1.834936751068331429e+00,6.375531590554392558e+00,-4.783405578140767500e-01
-4.739096181741589753e+00,1.883038885245329752e-01,-1.709611330821054764e-01,2.003555344733125576e+00,1.686185936647941475e+00,3.460300107370105627e-01
-4.505000979395664906e+00,1.426134912170259061e-01,-1.400219225795473477e-01,2.181038599442410408e+00,1.774832547092848323e+00,2.639295580585291900e-01
-4.310429104470298256e+00,1.278857275296962359e-01,-6.939732609084169057e-02,2.365936454644891551e+00,1.848978552024811428e+00,3.334718777015936442e-01
-4.047760091042137631e+00,1.108311586773205598e-01,6.177673414745231406e-02,2.431134410331517337e+00,6.519795568662578589e-01,3.969795146703278266e-01
-3.769451218656645786e+00,1.613481536715972442e-01,1.488482369513928205e-01,2.630697488140756768e+00,1.995630778092394308e+00,7.863574777062319610e-02
-3.466874717220524538e+00,1.979391906393219158e-01,8.097145267258880341e-02,2.836116607321738314e+00,2.054191191809815464e+00,-1.308251113440773439e-01
-3.135244186922605092e+00,2.128133425645396815e-01,2.596633285139634054e-02,3.046215390355424546e+00,2.100987830336862316e+00,-1.336320833843596123e-01
-2.800629999667476167e+00,2.152430119469993242e-01,5.046686558164722308e-02,3.259342190787438032e+00,2.131268004320134857e+00,2.945007292375273217e-03
-2.444926699924534930e+00,2.476811090409513083e-01,8.505904210773662655e-02,3.471811689777851928e+00,2.124694989904138964e+00,1.367311952593968927e-01
