-5.420504513553158432e+00,2.920393000842160802e-01,-9.255343430441800301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.412177288019218935e+00,2.809769684608390827e-01,9.783310283091969928e-03,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
-5.315164578848172283e+00,2.930699062317024817e-01,-2.784135661168612649e-02,8.391902665114586712e-01,6.648820068335614231e+00,-4.281719369646351248e-01
-5.146049052891790154e+00,2.735656823323330822e-01,-2.365082864633603621e-01,1.489938507266809875e+00,6.507482407553511372e+00,-5.253816259130390520e-01
-4.954078908904482326e+00,2.060413890151157335e-01,-4.640395674314753971e-01,2.129615224020759978e+00,6.396767167539501031e+00,-6.490063360822286853e-01
-4.723306254918346880e+00,6.198712073084783336e-02,-5.279773664355875695e-01,2.745515940299962487e+00,6.159007162792025092e+00,-4.639653970287253015e-01
-4.458139025488698337e+00,-8.319234983685661056e-02,-2.695357041467423276e-01,2.774759570755899851e+00,2.924363045593736388e-01,-1.486129253532653682e-01
-4.164304221629882896e+00,-9.244185384525226146e-02,1.714710716098616361e-01,2.943770352847348004e+00,1.690107820914481529e+00,1.031565555143441504e+00
-3.865476745642549172e+00,1.943993969551809087e-02,3.044070092704317942e-01,3.115141016694477738e+00,1.713706638471297339e+00,8.523989584313693690e-01
-3.561172609101715736e+00,9.704496015017891053e-02,2.079085699644830920e-01,3.288647272200488025e+00,1.735062555060102873e+00,-1.162532959007844986e-02
-3.240871387809371118e+00,1.512047948923365692e-01,1.906256836140272914e-01,3.464035753467966217e+00,1.753884812674781912e+00,-1.970821387317708562e-01
-2.867952352349378842e+00,2.308148006414920406e-01,1.802314574827355020e-01,3.640827770918036776e+00,1.767920174500705599e+00,-1.618679248361291900e-01
-2.490638739978671357e+00,2.879036809642775974e-01,1.144108677185380757e-01,3.818032358519170444e+00,1.772045876011336674e+00,-1.596253364409480902e-01
-2.074047906723964996e+00,3.220445059058476001e-01,1.982584246699701236e-01,3.992584964284475291e+00,1.745526057653048468e+00,-2.015787812204048596e-02
-1.677058356400966233e+00,4.513499741636218809e-01,2.829729114013338487e-01,4.164669742104471162e+00,1.720847778199958711e+00,2.182131054309684459e-01
-1.258038156292360155e+00,5.593204128182490686e-01,2.781047189908841255e-01,4.331536145614119704e+00,1.668664035096485421e+00,6.699778787271506997e-02
-8.272662916783642961e-01,6.939685353004056978e-01,4.254710798414261808e-01,4.497023664727069381e+00,1.654875191129496770e+00,2.677533398270585674e-01
-4.369237185536456458e-01,9.314091143998592948e-01,5.154521009967049094e-01,4.649935287919364946e+00,1.529116231922955649e+00,3.879235585916042117e-01
1.319974271491297646e-02,1.170125027369561366e+00,5.638577903924820722e-01,4.801552471753511853e+00,1.516171838341469069e+00,1.440696358940750099e-01
3.892457669865951875e-01,1.453826439400427217e+00,5.820201473523682889e-01,4.964291550640591133e+00,1.627390788870792804e+00,6.978449731968458525e-02
8.423992824104353794e-01,1.715787716675044816e+00,3.313462727076385006e-01,5.150600687729545157e+00,1.863091370889540244e+00,-3.200309753442713845e-01
1.376854707544652445e+00,1.793593330142356779e+00,9.475632646151734007e-02,5.360315334847570057e+00,2.097146471180248994e+00,-4.516100885478085414e-01
1.936949288604961072e+00,1.819814785659996881e+00,5.109537226442441987e-02,5.591555458716797489e+00,2.312401238692274319e+00,-1.873641608921085000e-01
2.516110412007933839e+00,1.851854735029500487e+00,1.134025920738417625e-01,5.820408047332194634e+00,2.288525886153971456e+00,-1.084555712603208905e-01
3.154454952871247997e+00,1.958478003921773292e+00,2.743064361132815376e-01,6.018140204476670974e+00,1.977321571444763393e+00,8.050846462535293790e-02
3.693788539217941924e+00,2.183253342111065809e+00,6.596874053470149768e-01,6.168105479211077657e+00,1.499652747344066839e+00,4.484330089256433061e-01
4.054933304815468098e+00,2.656892752262230761e+00,1.184398442966577703e+00,6.250937496984303010e+00,8.283201777322535264e-01,6.701494581996074729e-01
4.152110113972964811e+00,3.309764727664540107e+00,1.691735575361764665e+00,6.277523193799674495e+00,2.658569681537148455e-01,6.486885255049736898e-01
3.905162460305464212e+00,3.889246478755802539e+00,2.229342459166301360e+00,6.221701577494227919e+00,-5.582161630544657527e-01,7.480617475488429147e-01
3.434483949419025350e+00,4.237196384445389263e+00,2.766485515891785152e+00,6.049333774615605286e+00,-1.723678028786226335e+00,7.555157262637262061e-01
2.844981014581791090e+00,4.306693261164040720e+00,-3.091788376275541594e+00,5.861486862868452441e+00,-1.878469117471528449e+00,7.520998794149216238e-01
2.289563498308442302e+00,4.180127254978287077e+00,-2.939852486725329950e+00,5.699365217124795713e+00,-1.621216457436567282e+00,4.560298710119718435e-01
1.764976224371422875e+00,4.085808144198387559e+00,-2.951788804558361345e+00,5.556093256854238938e+00,-1.432719602705567752e+00,4.096441712442943327e-03
1.269258271212944766e+00,3.984109847813769090e+00,-2.976886706936641591e+00,5.438029352446143605e+00,-1.180639044080953326e+00,-2.608905823673052585e-02
7.260340263787972148e-01,3.913123825010969448e+00,-2.918669453362185529e+00,5.324243155902224522e+00,-1.137861965439190826e+00,-2.963600225558964824e-02
2.247061631949958116e-01,3.747319479417944077e+00,-2.801476148639217900e+00,5.212184083480929431e+00,-1.120590724212950917e+00,2.310053927838853771e-01
-2.443329934793439517e-01,3.569742020807567418e+00,-2.737601934655220948e+00,5.098934850131863428e+00,-1.132492333490660030e+00,1.252450101472117328e-01
-7.043475839421935447e-01,3.350144105951977203e+00,-2.594063178196179820e+00,4.983950092475066818e+00,-1.149847576567966101e+00,2.497234256947935827e-01
-1.067182976253708837e+00,3.068041205394846038e+00,-2.478469074546826079e+00,4.871590926983171421e+00,-1.123591654918953964e+00,3.382173402317067978e-01
-1.428651616424692961e+00,2.784374201665238413e+00,-2.457208350174282518e+00,4.767690981753823110e+00,-1.038999452293483117e+00,1.161719481828525219e-01
-1.785402871017373272e+00,2.482017893300941136e+00,-2.528098288003803429e+00,4.684152322072363539e+00,-8.353865968145957055e-01,-3.661935179960593839e-02
-2.174590836519158188e+00,2.259133827437165731e+00,-2.771096525219800544e+00,4.633186881991117723e+00,-5.096544008124581637e-01,-3.766304592313393651e-01
-2.642314677074568685e+00,2.149164181633170578e+00,-3.113007590873809516e+00,4.629340326872044109e+00,-3.846555119073613582e-02,-5.198706031970109498e-01
-3.109745520730571755e+00,2.232395088950223982e+00,2.822129546299539715e+00,4.676685141871766760e+00,4.734481499972265084e-01,-6.463585736867063503e-01
-3.569349387318984768e+00,2.455821384032734311e+00,2.471000277742896767e+00,4.793138563435110910e+00,1.164534215633441505e+00,-6.172812399089423474e-01
-3.882540956348437877e+00,2.845390970936352737e+00,1.926349613010237105e+00,4.909822271286347295e+00,1.166837078512363846e+00,-8.002484183919383876e-01
-3.913999555437936095e+00,3.383960549346164637e+00,1.629830717473397472e+00,5.092899766150519980e+00,1.830774948641726851e+00,-7.886217965429981325e-01
-3.945512592685341602e+00,3.910845620621977492e+00,1.692897803797398293e+00,5.313758613545617848e+00,2.208588473950978681e+00,-4.310454931195935313e-02
