-5.420504513553158432e+00,2.920393000842160802e-01,4.616848866365516058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.399373050476928171e+00,3.025532383897304167e-01,-2.082537848633346789e-01,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
-5.334350914158872747e+00,2.738335302482264311e-01,-3.613474996134870554e-01,8.391902665114586712e-01,6.648820068335614231e+00,-4.652798511890058886e-01
-5.257256971861029804e+00,2.488415969517200621e-01,-1.307149914782838040e-01,9.960370569718404177e-01,1.568467904603817464e+00,1.118511338614913142e-01
-5.110219886035245906e+00,2.443682346468737943e-01,-1.546184354969823982e-01,1.170495947550255655e+00,1.744588905784152377e+00,1.578403890937722376e-01
-4.932246679446652848e+00,1.981846865996107210e-01,-2.078670283843197242e-01,1.808788952911622339e+00,6.382930053613666388e+00,-3.863189063253194555e-01
-4.718191634836418125e+00,1.616841517754374902e-01,-1.699540655147333268e-01,1.978334886233318102e+00,1.695459333216957631e+00,3.370486446902801747e-01
-4.520965536694722786e+00,1.276049211230913805e-01,1.848146989818360078e-02,2.021092572945686783e+00,4.275768671236868101e-01,2.728884866625690409e-01
-4.243042416087444479e+00,1.704666077073906660e-01,1.122409512482070576e-01,2.209802675646025172e+00,1.887101027003383891e+00,2.925677209708456572e-01
-4.007013220705406553e+00,1.855348903766053659e-01,-1.520554315209984549e-03,2.406242404813169422e+00,1.964397291671442503e+00,-5.682539446042776839e-03
-3.789969038809826163e+00,1.697776844975145694e-01,-4.535888989062160370e-02,2.609399805226005675e+00,2.031574004128362532e+00,-5.538961822555302228e-02
-3.506175169885843879e+00,1.628018396925045574e-01,7.698660591090911165e-02,2.818266791579372210e+00,2.088669863533665350e+00,4.287528393167170521e-02
-3.210600816686491665e+00,2.144696078111497373e-01,3.146998322543567012e-02,3.031647153225628166e+00,2.133803616462559560e+00,9.090951096543084531e-02
-2.866705745234319203e+00,1.829325777564789757e-01,5.629546452762730635e-02,3.226868476004151276e+00,1.952213227785231098e+00,-4.405924510617192924e-02
-2.552555186205462068e+00,2.515537759986093969e-01,1.693139168846758136e-01,3.424799031350030720e+00,1.979305553458794442e+00,2.260774710468685944e-01
-2.230877633552739159e+00,2.916277787261358223e-01,1.329803558464643376e-01,3.621937341357298390e+00,1.971383100072676697e+00,4.597390621434963021e-02
-1.834777542063742661e+00,3.475707517727487650e-01,2.177019702662738865e-01,3.818055729224332229e+00,1.961183878670338387e+00,1.209481497729149591e-01
-1.454344313964969215e+00,4.634029379684061478e-01,3.559791207503796295e-01,4.010018521905116984e+00,1.919627926807847551e+00,2.393632036817309461e-01
-1.106267994285297096e+00,6.184445965351271779e-01,3.923916197187072852e-01,4.193380409661019215e+00,1.833618877559022309e+00,1.793828104154460423e-01
-6.961242374556583234e-01,7.771948901179093205e-01,4.967234858212548065e-01,4.365386099097530170e+00,1.720056894365109557e+00,1.414493475612173534e-01
-3.513878710910642855e-01,1.027631668765240924e+00,5.747251220863689447e-01,4.525480451237326562e+00,1.600943521397963920e+00,2.843749233899734996e-01
6.330564263839538741e-02,1.269043637179854356e+00,5.403813041077337731e-01,4.684806639491044145e+00,1.593261882537175822e+00,-1.121433532984542373e-03
4.738518293834210193e-01,1.522732621485950899e+00,4.827181929855695053e-01,4.855651280678361381e+00,1.708446411873172366e+00,-3.291831624225045883e-02
9.185967562329007130e-01,1.717276623248281009e+00,3.005779637745810140e-01,5.050341826537152023e+00,1.946905458587906423e+00,-2.741411170744048054e-01
1.413993827194987896e+00,1.814148090030699212e+00,1.134925170873394284e-01,5.268602330159954050e+00,2.182605036228020268e+00,-3.433998028528333357e-01
1.993052790681705044e+00,1.839745617906233921e+00,1.872014075141770900e-02,5.508450854930357465e+00,2.398485247704034151e+00,-2.324884960954450019e-01
2.565214306218892126e+00,1.835701617258491458e+00,7.917540986423599048e-02,5.745882050394676810e+00,2.374311954643193445e+00,-1.131293566517633936e-01
3.133286826991994900e+00,1.930213233609242574e+00,2.800289952896905521e-01,5.952080213672558351e+00,2.061981632778815410e+00,1.976477483796012791e-01
3.689818104694032375e+00,2.159121609054460045e+00,6.607932513792215135e-01,6.110325493835071065e+00,1.582452801625127137e+00,4.043332445366171757e-01
4.099594622519464160e+00,2.681398450680472223e+00,1.154333648285032599e+00,6.201187316347351874e+00,9.086182251228080986e-01,6.700440824683547847e-01
4.186922992970063540e+00,3.282937825636860651e+00,1.697819704199280633e+00,6.235497339234242986e+00,3.431002288689111168e-01,7.215680070227241671e-01
3.950450010921458865e+00,3.849227586453887628e+00,2.233572009470319308e+00,6.187047874938818026e+00,-4.844946429542495991e-01,7.231844125215404206e-01
