-5.420504513553158432e+00,2.920393000842160802e-01,-5.652660566290186317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.393691544368860669e+00,2.750315691785134020e-01,-1.824549672768260855e-01,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
-5.291036102863841961e+00,2.681514816069318075e-01,-2.038454977066489204e-01,8.391902665114586712e-01,6.648820068335614231e+00,-3.922836282089700588e-01
-5.191488320423816916e+00,2.332327874179983829e-01,-2.483745471917845615e-01,1.023448001280367059e+00,1.842577347689083878e+00,9.321827249576120078e-02
-5.104021150541893981e+00,2.207223939131222334e-01,-1.491834770496514584e-01,1.197383592012892128e+00,1.739355907325250694e+00,1.670619778746459949e-01
-4.893288316050356634e+00,1.884132829024608158e-01,-1.583452372322283475e-01,1.834936751068331429e+00,6.375531590554392558e+00,-3.027297796201983693e-01
-4.739758956110486920e+00,1.625562584505002295e-01,-1.671759041945548585e-01,1.805134402900848034e+00,-2.980234816748339455e-01,1.188148797725226274e-01
-4.535760597952126716e+00,1.280801542782463720e-01,-3.413623131432975792e-03,1.986405693772385295e+00,1.812712908715372606e+00,3.013758288464756796e-01
-4.329572772556345761e+00,1.611560319672576402e-01,9.724365672836947361e-02,2.176659110577594092e+00,1.902534168052087971e+00,3.097431311085129257e-01
-4.109109236767789497e+00,1.697005676731377366e-01,8.802916000931830520e-02,2.248569845147347923e+00,7.191073456975383138e-01,3.425551380769489285e-01
-3.896743015720181447e+00,1.993563961360498293e-01,1.350936236599637186e-01,2.334060957542442694e+00,8.549111239509477045e-01,3.648472268923532713e-01
-3.667531297376361188e+00,2.297205036745783857e-01,4.942189766128961964e-02,2.527939570636716038e+00,1.938786130942733443e+00,-3.910569544892873450e-01
-3.403819231710368154e+00,2.237374786367602730e-01,-5.311164839055744318e-03,2.729270250749268545e+00,2.013306801125525070e+00,-2.890836796313389634e-01
-3.120718496775764628e+00,2.268162634463718741e-01,-5.599685522162097494e-03,2.936757902187093094e+00,2.074876514378245496e+00,-2.694804975127279220e-02
-2.784617710823539483e+00,2.202701086033697908e-01,6.204234067388291612e-02,3.148629259064514851e+00,2.118713568774217570e+00,6.220922397482403499e-02
-2.421386951718533354e+00,2.702601859207869328e-01,1.015760530900611802e-01,3.361075988173025664e+00,2.124467291085108123e+00,1.957154379842416525e-01
-2.112478715595792256e+00,2.887791154308609332e-01,8.534814908793106336e-02,3.573580566763021160e+00,2.125045785899954964e+00,1.380022159572514562e-01
-1.731129783881589113e+00,3.293158203883611579e-01,2.494631576756195512e-01,3.767752036597895593e+00,1.941714698348744328e+00,2.346617995854067551e-01
-1.366814946765176675e+00,4.787519896689258481e-01,3.693190284497331333e-01,3.958465639976001427e+00,1.907136033781058337e+00,3.466594663346677097e-01
-9.430610515225432700e-01,6.343614282429033135e-01,4.357644315277248159e-01,4.141218786178783695e+00,1.827531462027822684e+00,1.292394293289253482e-01
-5.416475953616219918e-01,8.629635054945260508e-01,5.586359623529373319e-01,4.313198224452309049e+00,1.719794382735253535e+00,2.849687040379087488e-01
-1.763216471369887794e-01,1.113612631642122874e+00,6.200174406016407680e-01,4.473790829291870885e+00,1.605926048395618366e+00,1.274205849226638931e-01
1.905342914584771674e-01,1.385694027219851243e+00,5.544663358765502537e-01,4.634082341194831756e+00,1.602915119029608704e+00,-2.612559742987917086e-02
5.982953108505573159e-01,1.593307623149088137e+00,3.656501040209649278e-01,4.806303016649430049e+00,1.722206754545982932e+00,-2.723671761729045127e-01
1.079676567382381158e+00,1.726117506715770800e+00,2.511310011640219830e-01,5.002725475989063142e+00,1.964224593396330931e+00,-2.604783981184704555e-01
1.563829819121761666e+00,1.841012615867915647e+00,6.828221967715805696e-02,5.223020865250103562e+00,2.202953892610404196e+00,-2.037960189240081710e-01
2.125375338988027440e+00,1.797631317981325472e+00,1.807598998914741392e-02,5.465156601744020293e+00,2.421357364939167311e+00,-3.142199313034348407e-01
2.680735640888072702e+00,1.861203993488647068e+00,1.480565894375062419e-01,5.705079230291365100e+00,2.399226285473448073e+00,1.067061921139054737e-01
3.253582078525370402e+00,1.965901094034370855e+00,3.159110164421825018e-01,5.913927711545002630e+00,2.088484812536375301e+00,1.023938523180416144e-01
3.764957022839169554e+00,2.215589872488910039e+00,7.273760030258744624e-01,6.074939802906970776e+00,1.610120913619681460e+00,4.993370107321916662e-01
4.121182551236519664e+00,2.738241717763216343e+00,1.206924656834262644e+00,6.168645612408043100e+00,9.370580950107232354e-01,6.559662053548156457e-01
4.194799108057827297e+00,3.344289334922484702e+00,1.739500795854590720e+00,6.181339643735832112e+00,1.269403132778901266e-01,6.691113045309186047e-01
3.921640292432747366e+00,3.909790922316748851e+00,2.262547299744078977e+00,6.136250997527115558e+00,-4.508864620871655404e-01,7.502613449276966939e-01
3.450399943557111992e+00,4.243013809613607634e+00,2.788250624283691081e+00,5.974397373535220268e+00,-1.618536239918952901e+00,7.237854037164613841e-01
2.874518066372123926e+00,4.295991039747099727e+00,-3.090281828747555970e+00,5.796762586796926797e+00,-1.776347867382934709e+00,7.165864965135753106e-01
2.323645530934734360e+00,4.185148319623288593e+00,-2.956520543284159253e+00,5.644479096321958878e+00,-1.522834904749679197e+00,4.123154965703853536e-01
1.749548841399637400e+00,4.085380513999401941e+00,-2.976886809310106852e+00,5.510610337001250691e+00,-1.338687593207081861e+00,5.370424931855392880e-02
1.217061894030810443e+00,4.001221320234847667e+00,-2.941200769511413071e+00,5.401464142646548616e+00,-1.091461943547020752e+00,-5.022804264375064880e-03
6.845764544467032309e-01,3.869065394058594620e+00,-2.874052473715896117e+00,5.296069537248679460e+00,-1.053946053978691566e+00,4.749906349356787516e-02
1.773154241374250706e-01,3.716214645772083269e+00,-2.822273749864026460e+00,5.191844633045365143e+00,-1.042249042033143169e+00,6.299702548635614796e-02
-2.682742775732091522e-01,3.554020848004375122e+00,-2.721239763407316214e+00,5.085849545596836663e+00,-1.059950874485284800e+00,1.798533921249624024e-01
-6.978521423476502505e-01,3.325018350081756058e+00,-2.587851110135436006e+00,4.977524372295873967e+00,-1.083251733009626960e+00,2.840969310019009209e-01
-1.113871285142436829e+00,3.031217766763572463e+00,-2.517249971934695019e+00,4.871223089926020933e+00,-1.063012823698530340e+00,2.755615221420331107e-01
-1.499040982971497904e+00,2.747773458993545859e+00,-2.479771040102760171e+00,4.772778917877082527e+00,-9.844417204893840534e-01,1.688941526026290496e-01
-1.869934334038613422e+00,2.442223564690244153e+00,-2.535031799160947674e+00,4.694099574696759980e+00,-7.867934318032254737e-01,-8.266070169985310911e-03
