-5.420504513553158432e+00,2.920393000842160802e-01,-2.766792592278116136e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.398671555562128965e+00,2.858395605423997843e-01,-2.631053778935814602e-01,1.743082596778972315e-01,1.743082596778972260e+00,-1.548605126736960803e-02
-5.355267377115081828e+00,2.744677139700852364e-01,-1.151286709556087889e-01,8.391902665114586712e-01,6.648820068335614231e+00,-4.248404789717426522e-01
-5.241603913777975521e+00,2.676762514946829929e-01,-9.888706596472231214e-02,9.960370569718404177e-01,1.568467904603817464e+00,1.016426406835178459e-01
-5.058977433335268614e+00,2.450725933507264531e-01,-1.038794756789923335e-01,1.636986453536698694e+00,6.409493965648582758e+00,-4.952050472366889555e-01
-4.870993071900169724e+00,2.290383115071278897e-01,-1.374066489389035028e-01,1.818056025641232587e+00,1.810695721045338935e+00,2.751968793617429743e-01
-4.712905915556341085e+00,1.972185149982186303e-01,-2.070509742173170520e-01,2.008600154137202054e+00,1.905441284959694670e+00,1.779858871370453566e-01
-4.537184444906198877e+00,1.589180130172079264e-01,-1.131330498032802473e-01,2.047198649777198121e+00,3.859849563999606659e-01,1.137709120530696200e-01
-4.294484233281735897e+00,1.496781964795456110e-01,-1.221714129833892165e-03,2.231904419744086265e+00,1.847057699668881448e+00,2.565464819180541811e-01
-4.061719583092649799e+00,1.583371305882852187e-01,8.304433685729185888e-02,2.424519232010144520e+00,1.926148122660582551e+00,1.503900092302506708e-01
-3.795850958692474464e+00,1.911823191465534810e-01,9.536781520709750742e-03,2.624051438940033787e+00,1.995322069298892664e+00,6.790659963335012039e-02
-3.506792570440270929e+00,1.636295087164834905e-01,-2.450875510527536841e-02,2.829509234821607322e+00,2.054577958815735350e+00,-5.911589389254792715e-02
-3.205516292440626192e+00,1.767110537364112166e-01,3.194614272376487124e-02,3.039708900610827769e+00,2.101996657892204468e+00,1.087336588099076934e-01
-2.876575274855997399e+00,1.837693721407773206e-01,3.708256572179124966e-02,3.231986979644166702e+00,1.922780790333389334e+00,1.063471282598238837e-01
-2.527153805783014295e+00,2.018780121235282388e-01,1.607069773288612169e-01,3.427217430582980118e+00,1.952304509388134157e+00,1.436133698576450846e-01
-2.198408921386498349e+00,2.937034834323771215e-01,2.756543186556975056e-01,3.621901462631558655e+00,1.946840320485785369e+00,2.193860503227095249e-01
-1.829197671019781257e+00,3.992985017650483304e-01,2.604151101624139764e-01,3.815811359123030044e+00,1.939098964914713896e+00,5.044407283168882324e-03
-1.418708603813810143e+00,5.014671685220932762e-01,2.485227323294426915e-01,4.005808953266821959e+00,1.899975941437919147e+00,2.338167915967108088e-02
-1.080651591495610297e+00,5.892562384062041136e-01,3.597433857506495136e-01,4.187444258025813326e+00,1.816353047589913672e+00,2.221620157933367756e-01
-6.690586078501810086e-01,7.834179601389471559e-01,4.995906138861968548e-01,4.357955384281456013e+00,1.705111262556426865e+00,3.126179837298992958e-01
